Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,SourceCSV,Strategy,Model,Asset,DataPct,StopLoss,_equity_curve_df,_trades_df
0.0,27885.0,27885.0,1.430825503837051,139113.67519000013,139595.9598900001,39.11367519000012,171.50595882990248,0.0,,,,0.0,37.89073207026962,0.0071306159160533,-3.2930611944944954,-0.5936515654823984,25761.0,1629.2941176470588,62.0,51.61290322580645,5.99636583888552,-3.213507625272327,0.533917701862463,38.0,5.983870967741935,3.95347688179783,0.5421977938783936,3.481223941719598,0.3825029745044177,results\gru_eth_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),GRU,ETH,10.0,0.3,"       0  100000.00000  0.000000      NaN
0      1  100000.00000  0.000000      NaN
1      2  100000.00000  0.000000      NaN
2      3  100000.00000  0.000000      NaN
3      4  100000.00000  0.000000      NaN
4    ...           ...       ...      ...
5  27881  139113.67519  0.003455      NaN
6  27882  139113.67519  0.003455      NaN
7  27883  139113.67519  0.003455      NaN
8  27884  139113.67519  0.003455      NaN
9  27885  139113.67519  0.003455  25761.0","   Size    EntryBar    ExitBar EntryPrice ExitPrice        SL        TP    \
0     0        5408         15         16     18.49  18.43453       NaN  NaN
1     1        5454         17         25     18.28  18.22516       NaN  NaN
2     2        5491         26         30     18.10  18.11000  18.04570  NaN
3     3       -5491         30         31     18.11  18.11000  18.16433  NaN
4     4        5491         31         36     18.11  18.05567       NaN  NaN
5    ..         ...        ...        ...       ...       ...       ...  ...
6    57       -6097       2065       2069     22.50  22.56750       NaN  NaN
7    58        6297       2085       2089     21.72  22.04000  21.65484  NaN
8    59       -6297       2089       2089     22.04  22.10612       NaN  NaN
9    60        6371       2114       2119     21.72  21.90000  21.65484  NaN
10   61       -6371       2119       2129     21.90  21.96570       NaN  NaN
11    0  -299.98176  -0.003000         15        16         1       NaN  NaN
12    1  -299.09736  -0.003000         17        25         8       NaN  NaN
13    2    54.91000   0.000552         26        30         4       NaN  NaN
14    3    -0.00000  -0.000000         30        31         1       NaN  NaN
15    4  -298.32603  -0.003000         31        36         5       NaN  NaN
16   ..         ...        ...        ...       ...       ...       ...  NaN
17   57  -411.54750  -0.003000       2065      2069         4       NaN  NaN
18   58  2015.04000   0.014733       2085      2089         4       NaN  NaN
19   59  -416.35764  -0.003000       2089      2089         0       NaN  NaN
20   60  1146.78000   0.008287       2114      2119         5       NaN  NaN
21   61  -418.57470  -0.003000       2119      2129        10       NaN  NaN"
0.0,2782.0,2782.0,77.79374775422207,119078.63163000005,120604.00036000003,19.078631630000046,-0.7037297677691866,0.0,,,,0.0,19.14672965237943,0.0967672898011026,-4.215135903637535,-0.9480720444971058,768.0,120.72222222222224,134.0,46.26865671641791,3.374908290535572,-3.2951289398280847,0.1319959018017291,123.0,15.843283582089551,1.815233832034916,0.1349292495992661,2.022510202876099,0.0352466621867489,results\gru_eth_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),GRU,ETH,1.0,0.3,"      0  100000.00000  0.000000    NaN
0     1  100000.00000  0.000000    NaN
1     2  100000.00000  0.000000    NaN
2     3  100000.00000  0.000000    NaN
3     4  100000.00000  0.000000    NaN
4   ...           ...       ...    ...
5  2778  119078.63163  0.012648    NaN
6  2779  119078.63163  0.012648    NaN
7  2780  119078.63163  0.012648    NaN
8  2781  119078.63163  0.012648    NaN
9  2782  119078.63163  0.012648  424.0","     0   7117   183   195  14.05  14.06000  14.00785 None    71.17000  \
0    1  -7117   195   204  14.06  14.02000  14.10218  NaN   284.68000   
1    2   7158   204   217  14.02  13.95000       NaN  NaN  -501.06000   
2    3   7225   218   227  13.82  13.77854       NaN  NaN  -299.54850   
3    4   7229   228   235  13.77  13.72869       NaN  NaN  -298.62999   
4   ..    ...   ...   ...    ...       ...       ...  ...         ...   
5  129   8533  2554  2557  14.05  14.00785       NaN  NaN  -359.66595   
6  130   8538  2622  2642  14.00  14.01000  13.95800  NaN    85.38000   
7  131  -8538  2642  2650  14.01  14.05203       NaN  NaN  -358.85214   
8  132   8512  2654  2681  14.01  13.96797       NaN  NaN  -357.75936   
9  133   8475  2709  2757  14.03  14.08000  13.98791  NaN   423.75000   

    0.000712 183.1 195.1   12 None.1  
0   0.002845   195   204    9    NaN  
1  -0.004993   204   217   13    NaN  
2  -0.003000   218   227    9    NaN  
3  -0.003000   228   235    7    NaN  
4        ...   ...   ...  ...    ...  
5  -0.003000  2554  2557    3    NaN  
6   0.000714  2622  2642   20    NaN  
7  -0.003000  2642  2650    8    NaN  
8  -0.003000  2654  2681   27    NaN  
9   0.003564  2709  2757   48    NaN  "
0.0,1250.0,1250.0,99.04076738609112,103277.37166999992,104598.57166999992,3.2773716699999205,-11.338289962825284,0.0,,,,0.0,13.026219526349584,0.8598164174944454,-11.493732046467288,-4.373844792386829,549.0,165.71428571428572,145.0,34.48275862068966,5.508474576271194,-6.890130353817503,0.0222441349541746,34.0,8.172413793103448,1.0720970384927466,0.0383016395156326,0.1577428346353603,-0.247471342230018,results\rnn_btc_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,BTC,0.1,0.3,"      0  100000.00000  0.000000    NaN
0     1  100000.00000  0.000000    NaN
1     2  100000.00000  0.000000    NaN
2     3  100000.00000  0.000000    NaN
3     4  100000.00000  0.000000    NaN
4   ...           ...       ...    ...
5  1246  103277.37167  0.012631    NaN
6  1247  103277.37167  0.012631    NaN
7  1248  103277.37167  0.012631    NaN
8  1249  103277.37167  0.012631    NaN
9  1250  103277.37167  0.012631  169.0","     0   18587     2    11  5.38  5.39  5.36386 None    185.87   0.001859  \
0    1  -18587    11    13  5.39  5.39  5.40617  NaN     -0.00  -0.000000   
1    2   18587    13    16  5.39  5.30      NaN  NaN  -1672.83  -0.016698   
2    3   18587    17    27  5.30  5.28      NaN  NaN   -371.74  -0.003774   
3    4   18587    28    50  5.28  5.30  5.26416  NaN    371.74   0.003788   
4   ..     ...   ...   ...   ...   ...      ...  ...       ...        ...   
5  140   21742  1215  1226  4.69  4.77  4.67593  NaN   1739.36   0.017058   
6  141  -21742  1226  1227  4.77  4.77  4.78431  NaN     -0.00  -0.000000   
7  142   21742  1227  1236  4.77  4.73      NaN  NaN   -869.68  -0.008386   
8  143   21742  1237  1243  4.73  4.76  4.71581  NaN    652.26   0.006342   
9  144  -21742  1243  1247  4.76  4.77  4.77428  NaN   -217.42  -0.002101   

    2.1  11.1    9 None.1  
0    11    13    2    NaN  
1    13    16    3    NaN  
2    17    27   10    NaN  
3    28    50   22    NaN  
4   ...   ...  ...    ...  
5  1215  1226   11    NaN  
6  1226  1227    1    NaN  
7  1227  1236    9    NaN  
8  1237  1243    6    NaN  
9  1243  1247    4    NaN  "
0.0,125663.0,125663.0,0.2315699006875477,104914.29707000012,107065.2959200001,4.914297070000117,154.68940718503612,0.0,,,,0.0,5.046061594943647,-0.0008518005682568,-6.68851223879674,-1.6787443321972957,124813.0,17945.0,77.0,37.66233766233766,2.087546480527114,-1.2369717868338626,0.0625279023821256,30.0,3.389610389610389,1.3038749596717365,0.064939190588994,0.7866394794822676,0.0432196937907485,results\rnn_btc_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,BTC,10.0,0.3,"        0  100000.00000  0.000000       NaN
0       1  100000.00000  0.000000       NaN
1       2  100000.00000  0.000000       NaN
2       3  100000.00000  0.000000       NaN
3       4  100000.00000  0.000000       NaN
4     ...           ...       ...       ...
5  125659  104914.29707  0.020091       NaN
6  125660  104914.29707  0.020091       NaN
7  125661  104914.29707  0.020091       NaN
8  125662  104914.29707  0.020091       NaN
9  125663  104914.29707  0.020091  124813.0","   Size     EntryBar    ExitBar EntryPrice ExitPrice         SL         TP  \
0     0          328         15         16    304.40  304.00000  299.37916   
1     1         -328         16         19    304.00  304.91200        NaN   
2     2          324         26         27    306.58  312.98000  303.10794   
3     3         -324         27         27    312.98  312.98000        NaN   
4     4          330         52         53    307.42  310.00000  306.57750   
5    ..          ...        ...        ...       ...        ...        ...   
6    72         -315       1069       1069    336.04  336.31593        NaN   
7    73          325       1420       1420    326.12  324.35401        NaN   
8    74          305       2417       2418    345.00  347.93000  343.96500   
9    75         -305       2418       2421    347.93  348.96376        NaN   
10   76          275      12517      12517    385.00  380.96367        NaN   
11    0   -131.20000  -0.001314         15        16          1        NaN   
12    1   -299.13600  -0.003000         16        19          3        NaN   
13    2   2073.60000   0.020875         26        27          1        NaN   
14    3     -0.00000  -0.000000         27        27          0        NaN   
15    4    851.40000   0.008392         52        53          1        NaN   
16   ..          ...        ...        ...       ...        ...        ...   
17   72    -86.91795  -0.000821       1069      1069          0        NaN   
18   73   -573.94675  -0.005415       1420      1420          0        NaN   
19   74    893.65000   0.008493       2417      2418          1        NaN   
20   75   -315.29680  -0.002971       2418      2421          3        NaN   
21   76  -1109.99075  -0.010484      12517     12517          0        NaN   

      \  
0   NaN  
1   NaN  
2   NaN  
3   NaN  
4   NaN  
5   ...  
6   NaN  
7   NaN  
8   NaN  
9   NaN  
10  NaN  
11  NaN  
12  NaN  
13  NaN  
14  NaN  
15  NaN  
16  NaN  
17  NaN  
18  NaN  
19  NaN  
20  NaN  
21  NaN  "
0.0,12560.0,12560.0,92.83496536899928,775165.6038200003,775165.6038200003,675.1656038200002,9.36920222634508,0.0,,,,0.0,670.2065262417282,0.5292956068690362,-9.35045717050319,-1.274625836964858,2625.0,81.49606299212599,1409.0,43.00922640170334,5.587668593448947,-4.055299539170498,0.145453198097023,60.0,7.995031937544358,1.660300026728086,0.1495415152596136,6.854970784590746,-0.0140743770274222,results\rnn_btc_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,BTC,1.0,0.3,"       0  100000.00000  0.0  NaN
0      1  100000.00000  0.0  NaN
1      2  100000.00000  0.0  NaN
2      3  100000.00000  0.0  NaN
3      4  100000.00000  0.0  NaN
4    ...           ...  ...  ...
5  12556  775165.60382  0.0  NaN
6  12557  775165.60382  0.0  NaN
7  12558  775165.60382  0.0  NaN
8  12559  775165.60382  0.0  NaN
9  12560  775165.60382  0.0  NaN","      0    9174      7     16  10.90  10.97000  10.86730 None    642.18000  \
0     1   -9174     16     16  10.97  10.97000       NaN  NaN     -0.00000   
1     2    9233     20     29  10.90  10.91000  10.86730  NaN     92.33000   
2     3   -9233     29     30  10.91  11.13000       NaN  NaN  -2031.26000   
3     4    8876     32     33  11.12  11.12000  10.87727  NaN      0.00000   
4   ...     ...    ...    ...    ...       ...       ...  ...          ...   
5  1404   63779  12515  12523  11.99  11.94000       NaN  NaN  -3188.95000   
6  1405   63513  12524  12524  11.99  11.87427       NaN  NaN  -7350.35949   
7  1406   63536  12525  12536  11.87  11.83000       NaN  NaN  -2541.44000   
8  1407   63590  12537  12540  11.82  11.99000  11.78454  NaN  10810.30000   
9  1408  -63590  12540  12553  11.99  11.79000  12.02597  NaN  12718.00000   

    0.006422    7.1   16.1    9 None.1  
0  -0.000000     16     16    0    NaN  
1   0.000917     20     29    9    NaN  
2  -0.020165     29     30    1    NaN  
3   0.000000     32     33    1    NaN  
4        ...    ...    ...  ...    ...  
5  -0.004170  12515  12523    8    NaN  
6  -0.009652  12524  12524    0    NaN  
7  -0.003370  12525  12536   11    NaN  
8   0.014382  12537  12540    3    NaN  
9   0.016681  12540  12553   13    NaN  "
0.0,272.0,272.0,67.76556776556777,113863.89999999998,121078.59,13.86389999999998,-8.068902991840424,0.0,,,,0.0,16.212728737353718,0.2910964154270985,-6.329649197269327,-3.1248655652500306,88.0,42.333333333333336,14.0,50.0,5.576923076923079,-2.7619047619047543,0.9032733102954048,43.0,12.857142857142858,2.41089740136328,0.9405605857254482,1.1621013262993405,0.1920383424729307,results\rnn_eth_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,ETH,0.1,0.3,"     0  100000.0  0.000000   NaN
0    1  100000.0  0.000000   NaN
1    2  100000.0  0.000000   NaN
2    3  100000.0  0.000000   NaN
3    4  100000.0  0.000000   NaN
4   ..       ...       ...   ...
5  268  113863.9  0.059587   NaN
6  269  113863.9  0.059587   NaN
7  270  113863.9  0.059587   NaN
8  271  113863.9  0.059587   NaN
9  272  113863.9  0.059587  88.0","     0   9523   49   62  10.50  10.21       NaN  None  -2761.67  -0.027619  \
0    1   9523   63   74  10.21  10.49  10.17937   NaN   2666.44   0.027424   
1    2  -9523   74   76  10.49  10.49  10.52147   NaN     -0.00  -0.000000   
2    3   9523   76   88  10.49  10.96  10.45853   NaN   4475.81   0.044805   
3    4  -9523   88  131  10.96  10.40  10.99288   NaN   5332.88   0.051095   
4    5  10549  131  136  10.40  10.98  10.36880   NaN   6118.42   0.055769   
5    6 -10549  136  146  10.98  10.59  11.01294   NaN   4114.11   0.035519   
6    7  11326  146  172  10.59  10.69  10.55823   NaN   1132.60   0.009443   
7    8 -11326  172  185  10.69  10.98       NaN   NaN  -3284.54  -0.027128   
8    9  11229  198  210  10.49  10.50  10.45853   NaN    112.29   0.000953   
9   10 -11229  210  211  10.50  10.50  10.53150   NaN     -0.00  -0.000000   
10  11  11229  211  221  10.50  10.35       NaN   NaN  -1684.35  -0.014286   
11  12  11229  222  233  10.35  10.20       NaN   NaN  -1684.35  -0.014493   
12  13  11229  234  245  10.20  10.10       NaN   NaN  -1122.90  -0.009804   

    49.1  62.1  13  None.1  
0     63    74  11     NaN  
1     74    76   2     NaN  
2     76    88  12     NaN  
3     88   131  43     NaN  
4    131   136   5     NaN  
5    136   146  10     NaN  
6    146   172  26     NaN  
7    172   185  13     NaN  
8    198   210  12     NaN  
9    210   211   1     NaN  
10   211   221  10     NaN  
11   222   233  11     NaN  
12   234   245  11     NaN  "
0.0,27885.0,27885.0,4.851897009251954,232017.55864000024,232821.9468400002,132.01755864000026,171.50595882990248,0.0,,,,0.0,130.0562444710518,0.0114358368789603,-2.0642496354028705,-0.5673016931744276,25761.0,499.4909090909091,203.0,46.30541871921182,9.024833434282243,-0.9708737864077666,0.4154897970067406,44.0,6.300492610837439,4.419061821691599,0.421669675362526,5.431248814781789,0.3052860690490115,results\rnn_eth_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,ETH,10.0,0.3,"       0  100000.00000  0.000000      NaN
0      1  100000.00000  0.000000      NaN
1      2  100000.00000  0.000000      NaN
2      3  100000.00000  0.000000      NaN
3      4  100162.51000  0.000000      NaN
4    ...           ...       ...      ...
5  27881  232017.55864  0.003455      NaN
6  27882  232017.55864  0.003455      NaN
7  27883  232017.55864  0.003455      NaN
8  27884  232017.55864  0.003455      NaN
9  27885  232017.55864  0.003455  25761.0","   Size    EntryBar    ExitBar EntryPrice ExitPrice        SL        TP    \
0     0        5417          2          8     18.46  18.63000  18.40462  NaN
1     1       -5417          8         11     18.63  18.63000  18.68589  NaN
2     2        5417         11         14     18.63  18.57411       NaN  NaN
3     3        5441         15         16     18.49  18.43453       NaN  NaN
4     4        5487         17         25     18.28  18.22516       NaN  NaN
5    ..         ...        ...        ...       ...       ...       ...  ...
6   198       10344       2079       2083     22.12  22.05364       NaN  NaN
7   199       10503       2085       2089     21.72  22.04000  21.65484  NaN
8   200      -10503       2089       2089     22.04  22.10612       NaN  NaN
9   201       10626       2114       2119     21.72  21.90000  21.65484  NaN
10  202      -10626       2119       2129     21.90  21.96570       NaN  NaN
11    0   920.89000   0.009209          2         8         6       NaN  NaN
12    1    -0.00000  -0.000000          8        11         3       NaN  NaN
13    2  -302.75613  -0.003000         11        14         3       NaN  NaN
14    3  -301.81227  -0.003000         15        16         1       NaN  NaN
15    4  -300.90708  -0.003000         17        25         8       NaN  NaN
16   ..         ...        ...        ...       ...       ...       ...  NaN
17  198  -686.42784  -0.003000       2079      2083         4       NaN  NaN
18  199  3360.96000   0.014733       2085      2089         4       NaN  NaN
19  200  -694.45836  -0.003000       2089      2089         0       NaN  NaN
20  201  1912.68000   0.008287       2114      2119         5       NaN  NaN
21  202  -698.12820  -0.003000       2119      2129        10       NaN  NaN"
0.0,2782.0,2782.0,21.95472511678045,106434.49788,108154.1305,6.434497879999995,-0.7037297677691866,0.0,,,,0.0,6.436928542685913,0.0034539716766889,-1.589983306277898,-0.7349236120325693,1084.0,404.6666666666667,19.0,52.63157894736842,2.897526501766789,-0.9468317552804084,0.328749699428088,144.0,31.68421052631579,2.4954727734111284,0.3343767926843199,1.299424769766682,0.3096571522235498,results\rnn_eth_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),RNN,ETH,1.0,0.3,"      0  100000.00000  0.0000     NaN
0     1  100000.00000  0.0000     NaN
1     2  100000.00000  0.0000     NaN
2     3  100000.00000  0.0000     NaN
3     4  100000.00000  0.0000     NaN
4   ...           ...     ...     ...
5  2778  106434.49788  0.0159     NaN
6  2779  106434.49788  0.0159     NaN
7  2780  106434.49788  0.0159     NaN
8  2781  106434.49788  0.0159     NaN
9  2782  106434.49788  0.0159  1084.0","     0  7117   183   195  14.05  14.06000  14.00785  None    71.17000  \
0    1 -7117   195   218  14.06  13.82000  14.10218   NaN  1708.08000   
1    2  7364   218   227  13.82  13.77854       NaN   NaN  -305.31144   
2    3  7396   262   267  13.72  13.67884       NaN   NaN  -304.41936   
3    4  7494  1018  1030  13.50  13.84000  13.45950   NaN  2547.96000   
4    5 -7494  1030  1058  13.84  13.88152       NaN   NaN  -311.15088   
5    6  7625  1428  1440  13.56  13.66000  13.51932   NaN   762.50000   
6    7 -7625  1440  1475  13.66  13.72000       NaN   NaN  -457.50000   
7    8  7397  1521  1529  14.02  13.97794       NaN   NaN  -311.11782   
8    9  7428  1530  1544  13.92  14.15000  13.87824   NaN  1708.44000   
9   10 -7428  1544  1688  14.15  13.74000  14.19245   NaN  3045.48000   
10  11  7871  1688  1710  13.74  13.69878       NaN   NaN  -324.44262   
11  12  7768  1829  1840  13.88  13.79000       NaN   NaN  -699.12000   
12  13  7808  1889  1902  13.72  13.77000  13.67884   NaN   390.40000   
13  14 -7808  1902  1950  13.77  13.71000  13.81131   NaN   468.48000   
14  15  7876  1950  1969  13.71  13.73000  13.66887   NaN   157.52000   
15  16 -7876  1969  1992  13.73  13.86000       NaN   NaN -1023.88000   
16  17  7651  2298  2324  14.00  14.01000  13.95800   NaN    76.51000   
17  18 -7651  2324  2462  14.01  14.11000       NaN   NaN  -765.10000   

    0.000712  183.1  195.1   12  None.1  
0   0.017070    195    218   23     NaN  
1  -0.003000    218    227    9     NaN  
2  -0.003000    262    267    5     NaN  
3   0.025185   1018   1030   12     NaN  
4  -0.003000   1030   1058   28     NaN  
5   0.007375   1428   1440   12     NaN  
6  -0.004392   1440   1475   35     NaN  
7  -0.003000   1521   1529    8     NaN  
8   0.016523   1530   1544   14     NaN  
9   0.028975   1544   1688  144     NaN  
10 -0.003000   1688   1710   22     NaN  
11 -0.006484   1829   1840   11     NaN  
12  0.003644   1889   1902   13     NaN  
13  0.004357   1902   1950   48     NaN  
14  0.001459   1950   1969   19     NaN  
15 -0.009468   1969   1992   23     NaN  
16  0.000714   2298   2324   26     NaN  
17 -0.007138   2324   2462  138     NaN  "
0.0,1250.0,1250.0,78.25739408473221,91106.43812,101496.88368,-8.893561880000009,-11.338289962825284,0.0,,,,0.0,2.338263003001021,0.9906101290253364,-14.565191584215164,-4.537957567488061,825.0,193.83333333333331,37.0,13.513513513513514,5.508474576271194,-4.627766599597571,-0.3845660902090153,147.0,25.72972972972973,0.5979404444361515,-0.3618022884145948,-1.099322675009962,-0.1435655458847706,results\transformer_btc_0_1pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),TRANSFORMER,BTC,0.1,0.3,"      0  100000.00000  0.000000    NaN
0     1  100000.00000  0.000000    NaN
1     2  100000.00000  0.000000    NaN
2     3  100000.00000  0.000000    NaN
3     4  100000.00000  0.000000    NaN
4   ...           ...       ...    ...
5  1246   91106.43812  0.102372    NaN
6  1247   91106.43812  0.102372    NaN
7  1248   91106.43812  0.102372    NaN
8  1249   91106.43812  0.102372    NaN
9  1250   91106.43812  0.102372  825.0","     0  18587    2   16  5.38  5.30000      NaN  None  -1486.96000  -0.014870  \
0    1  18587   17   27  5.30  5.28000      NaN   NaN   -371.74000  -0.003774   
1    2  18587   28  111  5.28  5.26000      NaN   NaN   -371.74000  -0.003788   
2    3  18587  112  259  5.26  5.24000      NaN   NaN   -371.74000  -0.003802   
3    4  18587  260  339  5.24  5.22000      NaN   NaN   -371.74000  -0.003817   
4    5  18587  340  363  5.22  5.19000      NaN   NaN   -557.61000  -0.005747   
5    6  18587  364  376  5.19  5.14000      NaN   NaN   -929.35000  -0.009634   
6    7  18587  377  388  5.14  5.12000      NaN   NaN   -371.74000  -0.003891   
7    8  18587  389  390  5.12  5.10464      NaN   NaN   -285.49632  -0.003000   
8    9  18900  391  426  5.02  5.00000      NaN   NaN   -378.00000  -0.003984   
9   10  18900  427  450  5.00  4.97000      NaN   NaN   -567.00000  -0.006000   
10  11  18900  451  494  4.97  4.94000      NaN   NaN   -567.00000  -0.006036   
11  12  18900  495  506  4.94  4.89000      NaN   NaN   -945.00000  -0.010121   
12  13  18900  507  518  4.89  4.87533      NaN   NaN   -277.26300  -0.003000   
13  14  19078  519  544  4.83  4.92000  4.81551   NaN   1717.02000   0.018634   
14  15 -19078  544  545  4.92  4.92000  4.93476   NaN     -0.00000  -0.000000   
15  16  19078  545  555  4.92  4.89000      NaN   NaN   -572.34000  -0.006098   
16  17  19078  556  622  4.89  4.84000      NaN   NaN   -953.90000  -0.010225   
17  18  19078  623  630  4.84  4.82548      NaN   NaN   -277.01256  -0.003000   
18  19  19099  631  644  4.82  4.80000      NaN   NaN   -381.98000  -0.004149   
19  20  19099  645  657  4.80  4.95000  4.78560   NaN   2864.85000   0.031250   
20  21 -19099  657  658  4.95  4.95000  4.96485   NaN     -0.00000  -0.000000   
21  22  19099  658  674  4.95  4.79000      NaN   NaN  -3055.84000  -0.032323   
22  23  19099  675  792  4.79  4.76000      NaN   NaN   -572.97000  -0.006263   
23  24  19099  793  805  4.76  4.97000  4.74572   NaN   4010.79000   0.044118   
24  25 -19099  805  806  4.97  4.97000  4.98491   NaN     -0.00000  -0.000000   
25  26  19099  806  815  4.97  4.74000      NaN   NaN  -4392.77000  -0.046278   
26  27  19099  816  827  4.74  4.72000      NaN   NaN   -381.98000  -0.004219   
27  28  19099  828  841  4.72  4.98000  4.70584   NaN   4965.74000   0.055085   
28  29 -19099  841  842  4.98  4.98000  4.99494   NaN     -0.00000  -0.000000   
29  30  19099  842  851  4.98  4.91000      NaN   NaN  -1336.93000  -0.014056   
30  31  19099  852  862  4.91  4.73000      NaN   NaN  -3437.82000  -0.036660   
31  32  19099  863  873  4.73  4.60000      NaN   NaN  -2482.87000  -0.027484   
32  33  19099  874  934  4.60  4.83000  4.58620   NaN   4392.77000   0.050000   
33  34 -19099  934  935  4.83  4.83000  4.84449   NaN     -0.00000  -0.000000   
34  35  19099  935  944  4.83  4.61000      NaN   NaN  -4201.78000  -0.045549   
35  36  19099  945  980  4.61  4.54000      NaN   NaN  -1336.93000  -0.015184   

    2.1  16.1   14  None.1  
0    17    27   10     NaN  
1    28   111   83     NaN  
2   112   259  147     NaN  
3   260   339   79     NaN  
4   340   363   23     NaN  
5   364   376   12     NaN  
6   377   388   11     NaN  
7   389   390    1     NaN  
8   391   426   35     NaN  
9   427   450   23     NaN  
10  451   494   43     NaN  
11  495   506   11     NaN  
12  507   518   11     NaN  
13  519   544   25     NaN  
14  544   545    1     NaN  
15  545   555   10     NaN  
16  556   622   66     NaN  
17  623   630    7     NaN  
18  631   644   13     NaN  
19  645   657   12     NaN  
20  657   658    1     NaN  
21  658   674   16     NaN  
22  675   792  117     NaN  
23  793   805   12     NaN  
24  805   806    1     NaN  
25  806   815    9     NaN  
26  816   827   11     NaN  
27  828   841   13     NaN  
28  841   842    1     NaN  
29  842   851    9     NaN  
30  852   862   10     NaN  
31  863   873   10     NaN  
32  874   934   60     NaN  
33  934   935    1     NaN  
34  935   944    9     NaN  
35  945   980   35     NaN  "
0.0,125663.0,125663.0,4.819996180290298,133183.19139000005,140988.40868000008,33.18319139000005,154.68940718503612,0.0,,,,0.0,28.772228728023187,0.0285149626095635,-7.006467818502127,-0.9509968290599612,118237.0,1019.0081300813008,284.0,39.436619718309856,27.81208935611039,-1.538865414906121,0.1011325290807496,4523.0,20.940140845070424,1.661134840340187,0.1147758278580078,1.0833908077672896,0.0759126718535,results\transformer_btc_10pct_0_3stloss\backtest_stats.csv,MLStrategy(stop_loss_pct=0.003),TRANSFORMER,BTC,10.0,0.3,"        0  100000.00000  0.000000       NaN
0       1  100000.00000  0.000000       NaN
1       2   99996.71000  0.000033       NaN
2       3  100273.07000  0.000000       2.0
3       4  100269.78000  0.000033       NaN
4     ...           ...       ...       ...
5  125659  133183.19139  0.055361       NaN
6  125660  133183.19139  0.055361       NaN
7  125661  133183.19139  0.055361       NaN
8  125662  133183.19139  0.055361       NaN
9  125663  133183.19139  0.055361  118237.0","   Size   EntryBar ExitBar EntryPrice ExitPrice         SL   TP  PnL  \
0     0        329       2          6    303.16  302.24055  NaN  NaN   
1     1        329       7          7    303.00  302.09100  NaN  NaN   
2     2        326       8          8    304.00  303.07803  NaN  NaN   
3     3        326       9          9    303.87  303.08800  NaN  NaN   
4     4        326      10         10    303.01  303.01000  NaN  NaN   
5    ..        ...     ...        ...       ...        ...   ..  ...   
6   279        349   12516      12516    390.00  388.83000  NaN  NaN   
7   280        353   12517      12517    385.00  380.96367  NaN  NaN   
8   281        336   12518      12518    400.00  398.80000  NaN  NaN   
9   282        319   12519      12519    420.00  416.74600  NaN  NaN   
10  283        309   12520      12520    430.05  430.05000  NaN  NaN   
11    0  -0.003033       2          6         4        NaN  NaN  NaN   
12    1  -0.003000       7          7         0        NaN  NaN  NaN   
13    2  -0.003033       8          8         0        NaN  NaN  NaN   
14    3  -0.002573       9          9         0        NaN  NaN  NaN   
15    4   0.000000      10         10         0        NaN  NaN  NaN   
16   ..        ...     ...        ...       ...        ...  NaN  NaN   
17  279  -0.003000   12516      12516         0        NaN  NaN  NaN   
18  280  -0.010484   12517      12517         0        NaN  NaN  NaN   
19  281  -0.003000   12518      12518         0        NaN  NaN  NaN   
20  282  -0.007748   12519      12519         0        NaN  NaN  NaN   
21  283   0.000000   12520      12520         0        NaN  NaN  NaN   

              \  
0    -302.49905  
1    -299.06100  
2    -300.56222  
3    -254.93200  
4       0.00000  
5           ...  
6    -408.33000  
7   -1424.82449  
8    -403.20000  
9   -1038.02600  
10      0.00000  
11          NaN  
12          NaN  
13          NaN  
14          NaN  
15          NaN  
16          NaN  
17          NaN  
18          NaN  
19          NaN  
20          NaN  
21          NaN  "
