epoch,loss,val_loss
0,26.586830139160156,64.18280029296875
1,2.510664463043213,44.50642395019531
2,2.230692148208618,37.67384338378906
3,2.0702929496765137,32.00471878051758
4,1.9547799825668335,26.363719940185547
5,1.8605040311813354,26.404001235961914
6,1.7253984212875366,25.515233993530273
7,1.6785218715667725,22.622026443481445
8,1.5891339778900146,20.505870819091797
9,1.5140891075134277,20.45063591003418
