epoch,loss,val_loss
0,52.35386657714844,12.374849319458008
1,3.5017447471618652,1.3082048892974854
2,0.27717524766921997,0.3943721354007721
3,0.19131724536418915,0.551665723323822
4,0.16708405315876007,0.6969828009605408
5,0.1498105376958847,0.7293074131011963
6,0.1370190978050232,0.8891947269439697
7,0.132504403591156,0.9930453300476074
