epoch,loss,val_loss
0,4.5789666175842285,0.1267872303724289
1,0.3497546315193176,0.12887294590473175
2,0.2614147365093231,0.08908871561288834
3,0.23314829170703888,0.0695950984954834
4,0.22764275968074799,0.06976673752069473
5,0.21731244027614594,0.05976029857993126
6,0.19653832912445068,0.07093159854412079
7,0.19256135821342468,0.04000198841094971
8,0.20409439504146576,0.07601699978113174
9,0.18073077499866486,0.059377919882535934
