epoch,loss,val_loss
0,86.30763244628906,133229.703125
1,3.7139480113983154,126527.6796875
2,3.065885066986084,124478.0
3,2.746598482131958,124786.7109375
4,2.4829840660095215,130662.4140625
5,2.319337844848633,128901.953125
6,2.2137739658355713,133933.125
7,2.0402731895446777,135073.734375
