epoch,loss,val_loss
0,37.65898513793945,5.588863849639893
1,1.9857834577560425,0.30608850717544556
2,0.7875803709030151,0.1256715953350067
3,0.7647936344146729,0.12896692752838135
4,0.7316300272941589,0.10751259326934814
5,0.7123963832855225,0.08973732590675354
6,0.645813524723053,0.0642310306429863
7,0.7028290629386902,0.04986733943223953
8,0.6720311641693115,0.04517417773604393
9,0.67524653673172,0.04643508046865463
