epoch,loss,val_loss
0,2.0565364360809326,0.02306537888944149
1,0.16801604628562927,0.01865018531680107
2,0.14640170335769653,0.006315162871032953
3,0.13648222386837006,0.005903196055442095
4,0.13271720707416534,0.015950709581375122
5,0.12828442454338074,0.008834075182676315
6,0.12361926585435867,0.010952784679830074
7,0.12254751473665237,0.006181167904287577
8,0.1216241642832756,0.00424148328602314
9,0.12190207093954086,0.003347961697727442
