epoch,loss,val_loss
0,2.5297634601593018,469.00433349609375
1,0.6505208611488342,399.3810729980469
2,0.575981616973877,381.982177734375
3,0.4940868616104126,369.0504455566406
4,0.424582839012146,352.7607116699219
5,0.3625448942184448,331.5243835449219
6,0.30983567237854004,322.3760986328125
7,0.258883535861969,304.0323181152344
8,0.21926096081733704,293.42041015625
9,0.1820470690727234,275.15673828125
