epoch,loss,val_loss
0,19.236753463745117,0.17222118377685547
1,1.6999499797821045,0.511671245098114
2,1.3471707105636597,0.4123312532901764
3,1.1991263628005981,0.08015738427639008
4,1.1456811428070068,0.04269000515341759
5,1.118408441543579,0.0697757825255394
6,1.0797735452651978,0.05043312534689903
7,1.0560518503189087,0.038387201726436615
8,1.0425747632980347,0.04585102200508118
9,0.9944964051246643,0.02956286258995533
