epoch,loss,val_loss
0,0.9779131412506104,0.019086318090558052
1,0.10166200995445251,0.021000731736421585
2,0.08976243436336517,0.010336293838918209
3,0.07406727224588394,0.023254256695508957
4,0.06583300232887268,0.03339489921927452
5,0.06591720134019852,0.022958509624004364
6,0.058383047580718994,0.033774249255657196
7,0.0585840567946434,0.009799772873520851
8,0.054820477962493896,0.012426912784576416
9,0.05178043991327286,0.00846979022026062
