epoch,loss,val_loss
0,1.1837886571884155,0.11766317486763
1,0.27924323081970215,0.0103520592674613
2,0.25622206926345825,0.005782322026789188
3,0.23238898813724518,0.008488417603075504
4,0.21563032269477844,0.006322341505438089
5,0.19247621297836304,0.00916159339249134
6,0.18204252421855927,0.004598574712872505
7,0.16507531702518463,0.060819581151008606
8,0.14812783896923065,0.0038908743299543858
9,0.13678894937038422,0.00942131970077753
