epoch,loss,val_loss
0,1.2899432182312012,0.015946650877594948
1,0.22523202002048492,0.015349657274782658
2,0.18911898136138916,0.009454392828047276
3,0.16517777740955353,0.00587051035836339
4,0.15721635520458221,0.027167269960045815
5,0.15486064553260803,0.006343313027173281
6,0.14069195091724396,0.004797248635441065
7,0.13759320974349976,0.0066716112196445465
8,0.13434873521327972,0.0071494379080832005
9,0.12325527518987656,0.004185586702078581
