epoch,loss,val_loss
0,24.92241096496582,0.7325910925865173
1,0.8545206785202026,0.27723824977874756
2,0.4210173189640045,0.1299075037240982
3,0.3994918763637543,0.1080208569765091
4,0.3571639358997345,0.1571204662322998
5,0.3411976993083954,0.07519987225532532
6,0.3248630464076996,0.08052418380975723
7,0.30301427841186523,0.07131551206111908
8,0.3097286522388458,0.1373356431722641
9,0.2738049626350403,0.143302321434021
