epoch,loss,val_loss
0,9.216490745544434,0.3332599699497223
1,0.8396320939064026,0.11040723323822021
2,0.800442099571228,0.07074026018381119
3,0.7537630796432495,0.1385015845298767
4,0.7146806716918945,0.06902837753295898
5,0.6909728050231934,0.01050916500389576
6,0.6811102032661438,0.04822076857089996
7,0.6484024524688721,0.040122877806425095
8,0.645666778087616,0.02626129426062107
9,0.6371147632598877,0.033169154077768326
