Date,Actual,Predicted
2012-03-17 00:54:00+00:00,5.27,5.2667146
2012-03-17 00:55:00+00:00,5.27,5.309502
2012-03-17 00:56:00+00:00,5.27,5.2927165
2012-03-17 00:57:00+00:00,5.27,5.297329
2012-03-17 00:58:00+00:00,5.27,5.278361
2012-03-17 00:59:00+00:00,5.26,5.301698
2012-03-17 01:00:00+00:00,5.26,5.250669
2012-03-17 01:01:00+00:00,5.26,5.269908
2012-03-17 01:02:00+00:00,5.26,5.247028
2012-03-17 01:03:00+00:00,5.26,5.2814546
2012-03-17 01:04:00+00:00,5.26,5.2612057
2012-03-17 01:05:00+00:00,5.26,5.2669377
2012-03-17 01:06:00+00:00,5.26,5.2234473
2012-03-17 01:07:00+00:00,5.26,5.2272243
2012-03-17 01:08:00+00:00,5.26,5.1943336
2012-03-17 01:09:00+00:00,5.26,5.229611
2012-03-17 01:10:00+00:00,5.26,5.1992583
2012-03-17 01:11:00+00:00,5.26,5.214724
2012-03-17 01:12:00+00:00,5.38,5.1839204
2012-03-17 12:30:00+00:00,5.38,5.2113614
2012-03-17 12:31:00+00:00,5.38,5.2579446
2012-03-17 12:32:00+00:00,5.38,5.343057
2012-03-17 12:33:00+00:00,5.38,5.3416176
2012-03-17 12:34:00+00:00,5.38,5.3499904
2012-03-17 12:35:00+00:00,5.38,5.33538
2012-03-17 12:36:00+00:00,5.38,5.3391848
2012-03-17 12:37:00+00:00,5.38,5.369049
2012-03-17 12:38:00+00:00,5.38,5.3480253
2012-03-17 12:39:00+00:00,5.38,5.366198
2012-03-17 12:40:00+00:00,5.41,5.324221
2012-03-17 13:39:00+00:00,5.41,5.3304906
2012-03-17 13:40:00+00:00,5.41,5.3355746
2012-03-17 13:41:00+00:00,5.41,5.360532
2012-03-17 13:42:00+00:00,5.41,5.3658705
2012-03-17 13:43:00+00:00,5.41,5.3896866
2012-03-17 13:44:00+00:00,5.41,5.373613
2012-03-17 13:45:00+00:00,5.41,5.4129925
2012-03-17 13:46:00+00:00,5.41,5.4122114
2012-03-17 13:47:00+00:00,5.41,5.4347124
2012-03-17 13:48:00+00:00,5.41,5.4134474
2012-03-17 13:49:00+00:00,5.4,5.3955364
2012-03-17 14:42:00+00:00,5.4,5.3934464
2012-03-17 14:43:00+00:00,5.4,5.4170284
2012-03-17 14:44:00+00:00,5.4,5.3514423
2012-03-17 14:45:00+00:00,5.4,5.385153
2012-03-17 14:46:00+00:00,5.4,5.3556423
2012-03-17 14:47:00+00:00,5.4,5.3872375
2012-03-17 14:48:00+00:00,5.4,5.37327
2012-03-17 14:49:00+00:00,5.4,5.3977866
2012-03-17 14:50:00+00:00,5.4,5.3505154
2012-03-17 14:51:00+00:00,5.4,5.384181
2012-03-17 14:52:00+00:00,5.42,5.3726482
2012-03-17 22:14:00+00:00,5.42,5.392691
2012-03-17 22:15:00+00:00,5.42,5.4623437
2012-03-17 22:16:00+00:00,5.42,5.512603
2012-03-17 22:17:00+00:00,5.42,5.4890065
2012-03-17 22:18:00+00:00,5.42,5.459426
2012-03-17 22:19:00+00:00,5.42,5.472948
2012-03-17 22:20:00+00:00,5.42,5.4797
2012-03-17 22:21:00+00:00,5.42,5.4868426
2012-03-17 22:22:00+00:00,5.42,5.5148215
2012-03-17 22:23:00+00:00,5.42,5.4976096
2012-03-17 22:24:00+00:00,5.41,5.47641
2012-03-18 11:52:00+00:00,5.41,5.4453435
2012-03-18 11:53:00+00:00,5.41,5.4600797
2012-03-18 11:54:00+00:00,5.41,5.416189
2012-03-18 11:55:00+00:00,5.41,5.4885097
2012-03-18 11:56:00+00:00,5.41,5.4814124
2012-03-18 11:57:00+00:00,5.41,5.466611
2012-03-18 11:58:00+00:00,5.41,5.4639745
2012-03-18 11:59:00+00:00,5.41,5.4524837
2012-03-18 12:00:00+00:00,5.41,5.451999
2012-03-18 12:01:00+00:00,5.41,5.447015
2012-03-18 12:02:00+00:00,5.33,5.4396677
2012-03-18 13:22:00+00:00,5.33,5.431196
2012-03-18 13:23:00+00:00,5.33,5.4512577
2012-03-18 13:24:00+00:00,5.33,5.401517
2012-03-18 13:25:00+00:00,5.33,5.365603
2012-03-18 13:26:00+00:00,5.33,5.3427987
2012-03-18 13:27:00+00:00,5.33,5.3591785
2012-03-18 13:28:00+00:00,5.33,5.365019
2012-03-18 13:29:00+00:00,5.33,5.363976
2012-03-18 13:30:00+00:00,5.33,5.3585124
2012-03-18 13:31:00+00:00,5.33,5.343749
2012-03-18 13:32:00+00:00,5.42,5.355307
2012-03-18 14:58:00+00:00,5.42,5.342211
2012-03-18 14:59:00+00:00,5.42,5.4378943
2012-03-18 15:00:00+00:00,5.42,5.4788985
2012-03-18 15:01:00+00:00,5.42,5.511354
2012-03-18 15:02:00+00:00,5.42,5.4545455
2012-03-18 15:03:00+00:00,5.42,5.4630136
2012-03-18 15:04:00+00:00,5.42,5.4768705
2012-03-18 15:05:00+00:00,5.32,5.494677
2012-03-18 15:06:00+00:00,5.32,5.492393
2012-03-18 15:07:00+00:00,5.32,5.5169764
2012-03-18 15:08:00+00:00,5.32,5.453789
2012-03-18 15:09:00+00:00,5.32,5.4289417
2012-03-18 15:10:00+00:00,5.32,5.411013
2012-03-18 15:11:00+00:00,5.32,5.4406023
2012-03-18 15:12:00+00:00,5.32,5.405083
2012-03-18 15:13:00+00:00,5.32,5.4169188
2012-03-18 15:14:00+00:00,5.32,5.339345
2012-03-18 15:15:00+00:00,5.32,5.369772
2012-03-18 15:16:00+00:00,5.32,5.3429823
2012-03-18 15:17:00+00:00,5.32,5.404743
2012-03-18 15:18:00+00:00,5.33,5.3640037
2012-03-18 15:47:00+00:00,5.32,5.35884
2012-03-18 15:48:00+00:00,5.32,5.3548617
2012-03-18 15:49:00+00:00,5.32,5.408788
2012-03-18 15:50:00+00:00,5.32,5.3510356
2012-03-18 15:51:00+00:00,5.32,5.34905
2012-03-18 15:52:00+00:00,5.32,5.3608694
2012-03-18 15:53:00+00:00,5.32,5.351463
2012-03-18 15:54:00+00:00,5.31,5.368576
2012-03-18 15:55:00+00:00,5.31,5.381391
2012-03-18 15:56:00+00:00,5.31,5.3950396
2012-03-18 15:57:00+00:00,5.31,5.36241
2012-03-18 15:58:00+00:00,5.31,5.349658
2012-03-18 15:59:00+00:00,5.31,5.374159
2012-03-18 16:00:00+00:00,5.31,5.375985
2012-03-18 16:01:00+00:00,5.31,5.3421907
2012-03-18 16:02:00+00:00,5.31,5.3349495
2012-03-18 16:03:00+00:00,5.31,5.31285
2012-03-18 16:04:00+00:00,5.31,5.3384085
2012-03-18 16:05:00+00:00,5.31,5.3231225
2012-03-18 16:06:00+00:00,5.31,5.3535624
2012-03-18 16:07:00+00:00,5.33,5.3027606
2012-03-18 17:29:00+00:00,5.33,5.3162956
2012-03-18 17:30:00+00:00,5.33,5.3374634
2012-03-18 17:31:00+00:00,5.33,5.413467
2012-03-18 17:32:00+00:00,5.33,5.3676353
2012-03-18 17:33:00+00:00,5.33,5.3644123
2012-03-18 17:34:00+00:00,5.33,5.348878
2012-03-18 17:35:00+00:00,5.33,5.3405824
2012-03-18 17:36:00+00:00,5.33,5.3477592
2012-03-18 17:37:00+00:00,5.33,5.305042
2012-03-18 17:38:00+00:00,5.33,5.280465
2012-03-18 17:39:00+00:00,5.33,5.257623
2012-03-18 17:40:00+00:00,5.33,5.277263
2012-03-18 17:41:00+00:00,5.3,5.249978
2012-03-18 22:05:00+00:00,5.3,5.2679243
2012-03-18 22:06:00+00:00,5.3,5.245297
2012-03-18 22:07:00+00:00,5.3,5.233656
2012-03-18 22:08:00+00:00,5.3,5.187589
2012-03-18 22:09:00+00:00,5.3,5.2057195
2012-03-18 22:10:00+00:00,5.3,5.211696
2012-03-18 22:11:00+00:00,5.3,5.248741
2012-03-18 22:12:00+00:00,5.3,5.2352905
2012-03-18 22:13:00+00:00,5.29,5.2374268
2012-03-18 22:14:00+00:00,5.28,5.233105
2012-03-18 22:15:00+00:00,5.27,5.2531934
2012-03-18 22:16:00+00:00,5.26,5.2336535
2012-03-18 22:17:00+00:00,5.25,5.253664
2012-03-18 22:18:00+00:00,5.24,5.194548
2012-03-18 22:19:00+00:00,5.24,5.1959605
2012-03-18 22:20:00+00:00,5.24,5.1682467
2012-03-18 22:21:00+00:00,5.24,5.175418
2012-03-18 22:22:00+00:00,5.24,5.180629
2012-03-18 22:23:00+00:00,5.24,5.1812105
2012-03-18 22:24:00+00:00,5.24,5.219643
2012-03-18 22:25:00+00:00,5.24,5.2238193
2012-03-18 22:26:00+00:00,5.24,5.249341
2012-03-18 22:27:00+00:00,5.24,5.2244644
2012-03-18 22:28:00+00:00,5.24,5.2521224
2012-03-18 22:29:00+00:00,5.24,5.2455363
2012-03-18 22:30:00+00:00,5.24,5.2427244
2012-03-18 22:31:00+00:00,5.36,5.2113028
2012-03-19 00:21:00+00:00,5.36,5.201605
2012-03-19 00:22:00+00:00,5.36,5.302469
2012-03-19 00:23:00+00:00,5.36,5.328488
2012-03-19 00:24:00+00:00,5.36,5.3716903
2012-03-19 00:25:00+00:00,5.36,5.3156066
2012-03-19 00:26:00+00:00,5.36,5.338628
2012-03-19 00:27:00+00:00,5.36,5.318133
