Date,Actual,Predicted
2016-05-13 19:09:00+00:00,10.85,10.617052
2016-05-13 19:10:00+00:00,10.85,10.620626
2016-05-13 19:11:00+00:00,10.85,10.73091
2016-05-13 19:12:00+00:00,10.85,10.700156
2016-05-13 19:13:00+00:00,10.53,10.83563
2016-05-13 19:39:00+00:00,10.53,10.791845
2016-05-13 19:40:00+00:00,10.53,10.862637
2016-05-13 19:41:00+00:00,10.53,10.690974
2016-05-13 19:42:00+00:00,10.53,10.885454
2016-05-13 19:43:00+00:00,10.53,10.689174
2016-05-13 19:44:00+00:00,10.53,10.746164
2016-05-13 19:45:00+00:00,10.53,10.67472
2016-05-13 19:46:00+00:00,10.53,10.603784
2016-05-13 19:47:00+00:00,10.53,10.574253
2016-05-13 19:48:00+00:00,10.53,10.625036
2016-05-13 19:49:00+00:00,10.53,10.585633
2016-05-13 19:50:00+00:00,10.4,10.789808
2016-05-13 19:59:00+00:00,10.4,10.704891
2016-05-13 20:00:00+00:00,10.4,10.891468
2016-05-13 20:01:00+00:00,10.4,10.809541
2016-05-13 20:02:00+00:00,10.4,10.880161
2016-05-13 20:03:00+00:00,10.4,10.792159
2016-05-13 20:04:00+00:00,10.4,10.724436
2016-05-13 20:05:00+00:00,10.4,10.680705
2016-05-13 20:06:00+00:00,10.4,10.777488
2016-05-13 20:07:00+00:00,10.4,10.817113
2016-05-13 20:08:00+00:00,10.4,10.793559
2016-05-13 20:09:00+00:00,10.4,10.74437
2016-05-13 20:10:00+00:00,10.98,10.813061
2016-05-13 21:37:00+00:00,10.98,10.8714285
2016-05-13 21:38:00+00:00,10.98,11.091964
2016-05-13 21:39:00+00:00,10.98,11.106713
2016-05-13 21:40:00+00:00,10.98,11.433001
2016-05-13 21:41:00+00:00,10.98,11.435031
2016-05-13 21:42:00+00:00,10.98,11.342913
2016-05-13 21:43:00+00:00,10.98,11.471753
2016-05-13 21:44:00+00:00,10.98,11.323053
2016-05-13 21:45:00+00:00,10.98,11.288865
2016-05-13 21:46:00+00:00,10.59,11.134501
2016-05-13 21:47:00+00:00,10.59,11.112968
2016-05-13 21:48:00+00:00,10.59,11.126039
2016-05-13 21:49:00+00:00,10.59,11.058178
2016-05-13 21:50:00+00:00,10.59,11.045824
2016-05-13 21:51:00+00:00,10.59,10.906838
2016-05-13 21:52:00+00:00,10.59,10.851716
2016-05-13 21:53:00+00:00,10.59,10.81181
2016-05-13 21:54:00+00:00,10.59,10.770624
2016-05-13 21:55:00+00:00,10.59,10.901351
2016-05-13 21:56:00+00:00,10.59,10.8145075
2016-05-13 21:57:00+00:00,10.59,10.922333
2016-05-13 21:58:00+00:00,10.59,10.760703
2016-05-13 21:59:00+00:00,10.59,10.795135
2016-05-13 22:00:00+00:00,10.56,10.596382
2016-05-13 23:00:00+00:00,10.56,10.541189
2016-05-13 23:01:00+00:00,10.56,10.613248
2016-05-13 23:02:00+00:00,10.56,10.507182
2016-05-13 23:03:00+00:00,10.56,10.390428
2016-05-13 23:04:00+00:00,10.56,10.408881
2016-05-13 23:05:00+00:00,10.56,10.353933
2016-05-13 23:06:00+00:00,10.56,10.403515
2016-05-13 23:07:00+00:00,10.56,10.337822
2016-05-13 23:08:00+00:00,10.56,10.456505
2016-05-13 23:09:00+00:00,10.56,10.445043
2016-05-13 23:10:00+00:00,10.56,10.473134
2016-05-13 23:11:00+00:00,10.69,10.470556
2016-05-13 23:12:00+00:00,10.69,10.518407
2016-05-13 23:13:00+00:00,10.69,10.644132
2016-05-13 23:14:00+00:00,10.69,10.659678
2016-05-13 23:15:00+00:00,10.69,10.800239
2016-05-13 23:16:00+00:00,10.69,10.815207
2016-05-13 23:17:00+00:00,10.69,10.828293
2016-05-13 23:18:00+00:00,10.69,10.959201
2016-05-13 23:19:00+00:00,10.69,10.954422
2016-05-13 23:20:00+00:00,10.69,10.918789
2016-05-13 23:21:00+00:00,10.69,10.813318
2016-05-13 23:22:00+00:00,10.69,10.79588
2016-05-13 23:23:00+00:00,10.69,10.7924
2016-05-13 23:24:00+00:00,10.69,10.78159
2016-05-13 23:25:00+00:00,10.98,10.870176
2016-05-13 23:37:00+00:00,10.98,10.673672
2016-05-13 23:38:00+00:00,10.98,10.813032
2016-05-13 23:39:00+00:00,10.98,10.740927
2016-05-13 23:40:00+00:00,10.98,10.853095
2016-05-13 23:41:00+00:00,10.98,10.855849
2016-05-13 23:42:00+00:00,10.98,10.885373
2016-05-13 23:43:00+00:00,10.98,10.847846
2016-05-13 23:44:00+00:00,10.98,10.817406
2016-05-13 23:45:00+00:00,10.98,10.672489
2016-05-13 23:46:00+00:00,10.98,10.713749
2016-05-13 23:47:00+00:00,10.98,10.636828
2016-05-13 23:48:00+00:00,10.49,10.702649
2016-05-14 02:36:00+00:00,10.49,10.554186
2016-05-14 02:37:00+00:00,10.49,10.679828
2016-05-14 02:38:00+00:00,10.49,10.535661
2016-05-14 02:39:00+00:00,10.49,10.556641
2016-05-14 02:40:00+00:00,10.49,10.5380535
2016-05-14 02:41:00+00:00,10.49,10.590895
2016-05-14 02:42:00+00:00,10.49,10.447409
2016-05-14 02:43:00+00:00,10.49,10.338538
2016-05-14 02:44:00+00:00,10.49,10.384288
2016-05-14 02:45:00+00:00,10.49,10.475313
2016-05-14 02:46:00+00:00,10.49,10.465224
2016-05-14 02:47:00+00:00,10.5,10.628197
2016-05-14 02:58:00+00:00,10.5,10.636946
2016-05-14 02:59:00+00:00,10.5,10.830535
2016-05-14 03:00:00+00:00,10.5,10.643975
2016-05-14 03:01:00+00:00,10.5,11.056978
2016-05-14 03:02:00+00:00,10.5,10.840874
2016-05-14 03:03:00+00:00,10.5,10.88068
2016-05-14 03:04:00+00:00,10.5,10.909284
2016-05-14 03:05:00+00:00,10.5,10.902914
2016-05-14 03:06:00+00:00,10.5,10.772989
2016-05-14 03:07:00+00:00,10.5,10.793243
2016-05-14 03:08:00+00:00,10.5,10.714522
2016-05-14 03:09:00+00:00,10.35,10.890262
2016-05-14 04:51:00+00:00,10.35,10.836617
2016-05-14 04:52:00+00:00,10.35,10.9785795
2016-05-14 04:53:00+00:00,10.35,10.795356
2016-05-14 04:54:00+00:00,10.35,10.81533
2016-05-14 04:55:00+00:00,10.35,10.572524
2016-05-14 04:56:00+00:00,10.35,10.656699
2016-05-14 04:57:00+00:00,10.35,10.469667
2016-05-14 04:58:00+00:00,10.35,10.451485
2016-05-14 04:59:00+00:00,10.35,10.379681
2016-05-14 05:00:00+00:00,10.35,10.433168
2016-05-14 05:01:00+00:00,10.35,10.296773
2016-05-14 05:02:00+00:00,10.2,10.475232
2016-05-14 07:14:00+00:00,10.2,10.293875
2016-05-14 07:15:00+00:00,10.2,10.62414
2016-05-14 07:16:00+00:00,10.2,10.325029
2016-05-14 07:17:00+00:00,10.2,10.543784
2016-05-14 07:18:00+00:00,10.2,10.404027
2016-05-14 07:19:00+00:00,10.2,10.390944
2016-05-14 07:20:00+00:00,10.2,10.344706
2016-05-14 07:21:00+00:00,10.2,10.382446
2016-05-14 07:22:00+00:00,10.2,10.380612
