Date,Actual,Predicted
2012-08-28 07:35:00+00:00,10.91,10.884458
2012-08-28 07:36:00+00:00,10.88,10.901942
2012-08-28 07:37:00+00:00,10.88,10.887475
2012-08-28 07:38:00+00:00,10.88,10.909611
2012-08-28 07:39:00+00:00,10.88,10.868956
2012-08-28 07:40:00+00:00,10.88,10.872027
2012-08-28 07:41:00+00:00,10.88,10.875241
2012-08-28 07:42:00+00:00,10.88,10.899636
2012-08-28 07:43:00+00:00,10.88,10.854684
2012-08-28 07:44:00+00:00,10.89,10.898493
2012-08-28 07:45:00+00:00,10.88,10.87834
2012-08-28 07:46:00+00:00,10.88,10.872852
2012-08-28 07:47:00+00:00,10.89,10.906208
2012-08-28 07:48:00+00:00,10.88,10.869335
2012-08-28 07:49:00+00:00,10.88,10.892324
2012-08-28 07:50:00+00:00,10.88,10.876912
2012-08-28 07:51:00+00:00,10.88,10.883376
2012-08-28 07:52:00+00:00,10.88,10.85441
2012-08-28 07:53:00+00:00,10.88,10.887994
2012-08-28 07:54:00+00:00,10.88,10.874432
2012-08-28 07:55:00+00:00,10.88,10.866829
2012-08-28 07:56:00+00:00,10.89,10.886311
2012-08-28 07:57:00+00:00,10.88,10.868736
2012-08-28 07:58:00+00:00,10.88,10.879059
2012-08-28 07:59:00+00:00,10.89,10.889992
2012-08-28 08:00:00+00:00,10.88,10.8669815
2012-08-28 08:01:00+00:00,10.88,10.8760605
2012-08-28 08:02:00+00:00,10.88,10.886608
2012-08-28 08:03:00+00:00,10.88,10.869374
2012-08-28 08:04:00+00:00,10.88,10.858716
2012-08-28 08:05:00+00:00,10.88,10.88817
2012-08-28 08:06:00+00:00,10.88,10.872605
2012-08-28 08:07:00+00:00,10.88,10.865907
2012-08-28 08:08:00+00:00,10.88,10.88709
2012-08-28 08:09:00+00:00,10.88,10.862695
2012-08-28 08:10:00+00:00,10.88,10.875782
2012-08-28 08:11:00+00:00,10.88,10.87251
2012-08-28 08:12:00+00:00,10.88,10.873653
2012-08-28 08:13:00+00:00,10.88,10.86728
2012-08-28 08:14:00+00:00,10.88,10.881617
2012-08-28 08:15:00+00:00,10.88,10.879292
2012-08-28 08:16:00+00:00,10.88,10.856183
2012-08-28 08:17:00+00:00,10.88,10.896293
2012-08-28 08:18:00+00:00,10.88,10.870806
2012-08-28 08:19:00+00:00,10.88,10.866946
2012-08-28 08:20:00+00:00,10.88,10.88763
2012-08-28 08:21:00+00:00,10.88,10.861086
2012-08-28 08:22:00+00:00,10.88,10.877939
2012-08-28 08:23:00+00:00,10.88,10.873049
2012-08-28 08:24:00+00:00,10.88,10.871399
2012-08-28 08:25:00+00:00,10.88,10.876366
2012-08-28 08:26:00+00:00,10.88,10.87289
2012-08-28 08:27:00+00:00,10.88,10.873708
2012-08-28 08:28:00+00:00,10.88,10.870608
2012-08-28 08:29:00+00:00,10.88,10.875531
2012-08-28 08:30:00+00:00,10.88,10.876073
2012-08-28 08:31:00+00:00,10.88,10.853693
2012-08-28 08:32:00+00:00,10.88,10.892118
2012-08-28 08:33:00+00:00,10.88,10.867566
2012-08-28 08:34:00+00:00,10.89,10.866633
2012-08-28 08:35:00+00:00,10.89,10.887537
2012-08-28 08:36:00+00:00,10.89,10.889898
2012-08-28 08:37:00+00:00,10.89,10.920033
2012-08-28 08:38:00+00:00,10.89,10.905819
2012-08-28 08:39:00+00:00,10.89,10.906601
2012-08-28 08:40:00+00:00,10.89,10.895737
2012-08-28 08:41:00+00:00,10.89,10.901035
2012-08-28 08:42:00+00:00,10.89,10.899994
2012-08-28 08:43:00+00:00,10.89,10.901438
2012-08-28 08:44:00+00:00,10.89,10.903727
2012-08-28 08:45:00+00:00,10.89,10.904153
2012-08-28 08:46:00+00:00,10.89,10.902115
2012-08-28 08:47:00+00:00,10.88,10.90194
2012-08-28 08:53:00+00:00,10.89,10.90174
2012-08-28 08:54:00+00:00,10.88,10.858806
2012-08-28 08:55:00+00:00,10.88,10.948264
2012-08-28 08:56:00+00:00,10.91,10.891581
2012-08-28 08:57:00+00:00,10.88,10.834519
2012-08-28 08:58:00+00:00,10.88,10.881215
2012-08-28 08:59:00+00:00,10.91,10.89642
2012-08-28 09:00:00+00:00,10.88,10.846503
2012-08-28 09:01:00+00:00,10.88,10.897201
2012-08-28 09:02:00+00:00,10.91,10.87814
2012-08-28 09:03:00+00:00,10.88,10.874641
2012-08-28 09:04:00+00:00,10.88,10.882977
2012-08-28 09:05:00+00:00,10.88,10.880243
2012-08-28 09:06:00+00:00,10.91,10.875035
2012-08-28 09:07:00+00:00,10.88,10.850777
2012-08-28 09:08:00+00:00,10.93,10.899504
2012-08-28 09:09:00+00:00,10.89,10.891819
2012-08-28 09:10:00+00:00,10.88,10.89282
2012-08-28 09:11:00+00:00,10.88,10.876162
2012-08-28 09:12:00+00:00,10.92,10.857588
2012-08-28 09:13:00+00:00,10.91,10.887133
2012-08-28 09:14:00+00:00,10.92,10.868938
2012-08-28 09:15:00+00:00,10.88,10.927151
2012-08-28 09:16:00+00:00,10.88,10.931276
2012-08-28 09:17:00+00:00,10.91,10.861768
2012-08-28 09:18:00+00:00,10.88,10.879623
2012-08-28 09:19:00+00:00,10.88,10.891583
2012-08-28 09:20:00+00:00,10.91,10.883245
2012-08-28 09:21:00+00:00,10.89,10.887607
2012-08-28 09:22:00+00:00,10.89,10.893607
2012-08-28 09:23:00+00:00,10.88,10.899811
2012-08-28 09:24:00+00:00,10.99,10.897796
2012-08-28 09:25:00+00:00,10.99,10.854807
2012-08-28 09:26:00+00:00,10.99,10.932467
2012-08-28 09:27:00+00:00,10.99,10.988283
2012-08-28 09:28:00+00:00,10.99,10.953931
2012-08-28 09:29:00+00:00,10.99,10.988943
2012-08-28 09:30:00+00:00,10.99,10.950158
2012-08-28 09:31:00+00:00,10.99,10.97484
2012-08-28 09:32:00+00:00,10.99,10.9764385
2012-08-28 09:33:00+00:00,10.99,10.975093
2012-08-28 09:34:00+00:00,10.99,10.982552
2012-08-28 09:35:00+00:00,10.99,10.981784
2012-08-28 09:36:00+00:00,10.99,10.981996
2012-08-28 09:37:00+00:00,11.13,10.982863
2012-08-28 09:43:00+00:00,11.08,10.983579
2012-08-28 09:44:00+00:00,11.14,11.106259
2012-08-28 09:45:00+00:00,11.14,11.045018
2012-08-28 09:46:00+00:00,11.14,11.076052
2012-08-28 09:47:00+00:00,11.14,11.066551
2012-08-28 09:48:00+00:00,11.14,11.091034
2012-08-28 09:49:00+00:00,11.14,11.094376
2012-08-28 09:50:00+00:00,11.14,11.096516
2012-08-28 09:51:00+00:00,11.14,11.1005535
2012-08-28 09:52:00+00:00,11.14,11.101201
2012-08-28 09:53:00+00:00,11.14,11.105322
2012-08-28 09:54:00+00:00,11.14,11.109492
2012-08-28 09:55:00+00:00,11.14,11.109045
2012-08-28 09:56:00+00:00,11.14,11.110665
2012-08-28 09:57:00+00:00,11.01,11.111965
2012-08-28 10:40:00+00:00,11.01,11.114411
2012-08-28 10:41:00+00:00,11.01,11.004292
2012-08-28 10:42:00+00:00,11.01,10.94164
2012-08-28 10:43:00+00:00,11.01,10.962218
2012-08-28 10:44:00+00:00,11.01,10.958114
2012-08-28 10:45:00+00:00,11.01,10.971572
2012-08-28 10:46:00+00:00,11.01,10.983445
2012-08-28 10:47:00+00:00,11.01,10.97666
2012-08-28 10:48:00+00:00,11.01,10.969357
2012-08-28 10:49:00+00:00,11.01,10.964003
2012-08-28 10:50:00+00:00,11.1,10.9633255
2012-08-28 10:51:00+00:00,11.1,10.963376
2012-08-28 10:52:00+00:00,11.1,11.030729
2012-08-28 10:53:00+00:00,11.1,11.086445
2012-08-28 10:54:00+00:00,11.1,11.09108
2012-08-28 10:55:00+00:00,11.1,11.067056
2012-08-28 10:56:00+00:00,11.1,11.065146
2012-08-28 10:57:00+00:00,11.1,11.072615
2012-08-28 10:58:00+00:00,11.1,11.071551
2012-08-28 10:59:00+00:00,11.1,11.0793705
2012-08-28 11:00:00+00:00,11.1,11.083127
2012-08-28 11:01:00+00:00,11.1,11.084465
2012-08-28 11:02:00+00:00,11.1,11.085594
2012-08-28 11:03:00+00:00,10.99,11.086759
2012-08-28 13:12:00+00:00,10.99,11.0883465
2012-08-28 13:13:00+00:00,10.99,11.021304
2012-08-28 13:14:00+00:00,10.99,10.945858
2012-08-28 13:15:00+00:00,10.99,10.965802
2012-08-28 13:16:00+00:00,10.99,10.950012
2012-08-28 13:17:00+00:00,10.99,10.971529
2012-08-28 13:18:00+00:00,10.99,10.979157
2012-08-28 13:19:00+00:00,10.98,10.971914
2012-08-28 13:20:00+00:00,10.97,10.965355
2012-08-28 13:21:00+00:00,10.96,10.955955
2012-08-28 13:22:00+00:00,10.96,10.946876
2012-08-28 13:23:00+00:00,10.96,10.940274
2012-08-28 13:24:00+00:00,10.96,10.934977
2012-08-28 13:25:00+00:00,10.96,10.933435
2012-08-28 13:26:00+00:00,10.96,10.930811
2012-08-28 13:27:00+00:00,10.96,10.93332
2012-08-28 13:28:00+00:00,10.96,10.925332
2012-08-28 13:29:00+00:00,10.96,10.929533
2012-08-28 13:30:00+00:00,10.96,10.92474
2012-08-28 13:31:00+00:00,10.96,10.924923
2012-08-28 13:32:00+00:00,10.96,10.9226675
2012-08-28 13:33:00+00:00,10.96,10.922707
2012-08-28 13:34:00+00:00,10.97,10.923427
2012-08-28 13:49:00+00:00,10.97,10.922654
2012-08-28 13:50:00+00:00,10.99,10.944888
2012-08-28 13:51:00+00:00,10.99,11.00186
2012-08-28 13:52:00+00:00,10.99,11.006139
2012-08-28 13:53:00+00:00,10.99,11.014971
2012-08-28 13:54:00+00:00,10.94,11.006341
2012-08-28 13:55:00+00:00,10.94,10.994495
2012-08-28 13:56:00+00:00,10.94,10.93365
2012-08-28 13:57:00+00:00,10.94,10.9174595
2012-08-28 13:58:00+00:00,10.94,10.924657
2012-08-28 13:59:00+00:00,10.94,10.934166
2012-08-28 14:00:00+00:00,10.94,10.937616
2012-08-28 14:01:00+00:00,10.94,10.932816
2012-08-28 14:02:00+00:00,10.94,10.938357
2012-08-28 14:03:00+00:00,10.94,10.934196
2012-08-28 14:04:00+00:00,10.94,10.933074
2012-08-28 14:05:00+00:00,10.94,10.933149
2012-08-28 14:06:00+00:00,10.94,10.933236
2012-08-28 14:07:00+00:00,11.2,10.933387
2012-08-28 14:13:00+00:00,11.2,10.9297495
2012-08-28 14:14:00+00:00,11.2,11.134118
2012-08-28 14:15:00+00:00,11.2,11.156832
2012-08-28 14:16:00+00:00,11.2,11.15091
2012-08-28 14:17:00+00:00,11.2,11.167466
2012-08-28 14:18:00+00:00,11.2,11.156923
2012-08-28 14:19:00+00:00,11.2,11.152896
2012-08-28 14:20:00+00:00,11.2,11.165528
2012-08-28 14:21:00+00:00,11.12,11.1696825
2012-08-28 14:22:00+00:00,11.12,11.170488
2012-08-28 14:23:00+00:00,11.12,11.126141
2012-08-28 14:24:00+00:00,11.12,11.09781
2012-08-28 14:25:00+00:00,11.03,11.063285
2012-08-28 14:26:00+00:00,11.03,11.106438
2012-08-28 14:27:00+00:00,11.03,11.052572
2012-08-28 14:28:00+00:00,11.03,11.024058
2012-08-28 14:29:00+00:00,11.03,11.030014
2012-08-28 14:30:00+00:00,11.03,11.037122
2012-08-28 14:31:00+00:00,11.03,11.037499
2012-08-28 14:32:00+00:00,11.03,11.028593
2012-08-28 14:33:00+00:00,11.03,11.022552
2012-08-28 14:34:00+00:00,11.03,11.016195
2012-08-28 14:35:00+00:00,11.05,11.015773
2012-08-28 14:36:00+00:00,11.05,11.013444
2012-08-28 14:37:00+00:00,11.05,11.040029
2012-08-28 14:38:00+00:00,11.05,11.032549
2012-08-28 14:39:00+00:00,11.05,11.034572
2012-08-28 14:40:00+00:00,11.05,11.03778
2012-08-28 14:41:00+00:00,11.05,11.046437
2012-08-28 14:42:00+00:00,11.06,11.049281
2012-08-28 14:43:00+00:00,11.06,11.059934
2012-08-28 14:44:00+00:00,11.06,11.05393
2012-08-28 14:45:00+00:00,11.06,11.061427
2012-08-28 14:46:00+00:00,11.06,11.054802
2012-08-28 14:47:00+00:00,11.06,11.054056
2012-08-28 14:48:00+00:00,11.05,11.061295
2012-08-28 14:49:00+00:00,11.05,11.063335
2012-08-28 14:50:00+00:00,11.05,11.009383
2012-08-28 14:51:00+00:00,11.05,11.032816
2012-08-28 14:52:00+00:00,11.05,11.02692
2012-08-28 14:53:00+00:00,11.05,11.023377
2012-08-28 14:54:00+00:00,11.05,11.037075
2012-08-28 14:55:00+00:00,11.05,11.029834
2012-08-28 14:56:00+00:00,11.05,11.035242
2012-08-28 14:57:00+00:00,11.0,11.032766
2012-08-28 14:58:00+00:00,11.0,11.030727
2012-08-28 14:59:00+00:00,11.0,11.006428
2012-08-28 15:00:00+00:00,11.0,10.976132
2012-08-28 15:01:00+00:00,11.0,10.979264
2012-08-28 15:02:00+00:00,11.0,10.9882345
2012-08-28 15:03:00+00:00,11.0,10.981493
2012-08-28 15:04:00+00:00,11.0,10.981917
2012-08-28 15:05:00+00:00,11.0,10.979
2012-08-28 15:06:00+00:00,11.0,10.977248
2012-08-28 15:07:00+00:00,11.0,10.978176
2012-08-28 15:08:00+00:00,11.0,10.975815
2012-08-28 15:09:00+00:00,11.0,10.972587
2012-08-28 15:10:00+00:00,10.9,10.971885
2012-08-28 15:33:00+00:00,10.9,10.972373
2012-08-28 15:34:00+00:00,11.07,10.8691025
2012-08-28 15:35:00+00:00,11.07,10.886077
2012-08-28 15:36:00+00:00,11.07,10.986947
2012-08-28 15:37:00+00:00,11.07,11.03988
2012-08-28 15:38:00+00:00,11.07,11.05802
2012-08-28 15:39:00+00:00,11.07,11.041697
2012-08-28 15:40:00+00:00,11.07,11.040146
2012-08-28 15:41:00+00:00,11.07,11.049584
2012-08-28 15:42:00+00:00,11.0,11.054819
2012-08-28 15:43:00+00:00,11.0,11.060762
2012-08-28 15:44:00+00:00,11.0,11.017134
2012-08-28 15:45:00+00:00,11.0,11.001362
2012-08-28 15:46:00+00:00,11.0,10.99518
2012-08-28 15:47:00+00:00,11.0,11.00338
2012-08-28 15:48:00+00:00,11.0,11.005676
2012-08-28 15:49:00+00:00,11.0,10.973287
2012-08-28 15:50:00+00:00,10.91,10.988697
2012-08-28 15:51:00+00:00,10.91,10.981949
2012-08-28 15:52:00+00:00,10.91,10.936325
2012-08-28 15:53:00+00:00,10.91,10.927355
2012-08-28 15:54:00+00:00,10.91,10.913738
2012-08-28 15:55:00+00:00,10.91,10.932583
2012-08-28 15:56:00+00:00,10.91,10.923506
2012-08-28 15:57:00+00:00,10.91,10.909134
2012-08-28 15:58:00+00:00,10.91,10.912367
2012-08-28 15:59:00+00:00,10.91,10.908887
2012-08-28 16:00:00+00:00,10.91,10.909682
2012-08-28 16:01:00+00:00,10.91,10.909254
2012-08-28 16:02:00+00:00,10.91,10.90107
2012-08-28 16:03:00+00:00,11.06,10.9005995
2012-08-28 16:09:00+00:00,11.06,10.899967
2012-08-28 16:10:00+00:00,11.06,11.019665
2012-08-28 16:11:00+00:00,11.06,11.051154
2012-08-28 16:12:00+00:00,11.06,11.040546
2012-08-28 16:13:00+00:00,11.06,11.053564
2012-08-28 16:14:00+00:00,11.06,11.048844
2012-08-28 16:15:00+00:00,11.06,11.044246
2012-08-28 16:16:00+00:00,11.06,11.056469
2012-08-28 16:17:00+00:00,11.06,11.056145
2012-08-28 16:18:00+00:00,11.06,11.063036
2012-08-28 16:19:00+00:00,11.03,11.05835
2012-08-28 16:38:00+00:00,11.03,11.054267
2012-08-28 16:39:00+00:00,11.03,11.021919
2012-08-28 16:40:00+00:00,11.03,10.9892845
2012-08-28 16:41:00+00:00,11.03,11.002203
2012-08-28 16:42:00+00:00,11.03,10.989094
2012-08-28 16:43:00+00:00,11.03,11.007067
2012-08-28 16:44:00+00:00,11.06,11.006577
2012-08-28 16:45:00+00:00,11.06,11.0024
2012-08-28 16:46:00+00:00,10.9,11.038747
2012-08-28 16:47:00+00:00,10.9,11.072475
2012-08-28 16:48:00+00:00,10.9,10.940034
2012-08-28 16:49:00+00:00,10.9,10.916213
2012-08-28 16:50:00+00:00,10.9,10.899357
2012-08-28 16:51:00+00:00,10.9,10.911032
2012-08-28 16:52:00+00:00,10.9,10.908209
2012-08-28 16:53:00+00:00,10.76,10.901221
2012-08-28 16:54:00+00:00,10.63,10.902944
2012-08-28 16:55:00+00:00,10.8,10.862563
2012-08-28 16:56:00+00:00,10.8,10.738663
2012-08-28 16:57:00+00:00,10.8,10.78668
2012-08-28 16:58:00+00:00,10.8,10.850439
2012-08-28 16:59:00+00:00,10.8,10.85263
2012-08-28 17:00:00+00:00,10.8,10.83523
2012-08-28 17:01:00+00:00,10.8,10.818515
2012-08-28 17:02:00+00:00,10.8,10.832181
2012-08-28 17:03:00+00:00,10.8,10.831635
2012-08-28 17:04:00+00:00,10.8,10.83548
2012-08-28 17:05:00+00:00,10.8,10.828408
2012-08-28 17:06:00+00:00,10.8,10.823303
2012-08-28 17:07:00+00:00,10.79,10.817809
2012-08-28 17:08:00+00:00,10.79,10.825973
2012-08-28 17:09:00+00:00,10.79,10.861962
2012-08-28 17:10:00+00:00,10.79,10.773528
2012-08-28 17:11:00+00:00,10.79,10.8149185
2012-08-28 17:12:00+00:00,10.79,10.79302
2012-08-28 17:13:00+00:00,10.79,10.814697
2012-08-28 17:14:00+00:00,10.79,10.811838
2012-08-28 17:15:00+00:00,10.79,10.818152
2012-08-28 17:16:00+00:00,10.79,10.833526
2012-08-28 17:17:00+00:00,10.79,10.828405
2012-08-28 17:18:00+00:00,10.8,10.826356
2012-08-28 17:19:00+00:00,10.8,10.821859
2012-08-28 17:20:00+00:00,10.8,10.835474
2012-08-28 17:21:00+00:00,10.8,10.832888
2012-08-28 17:22:00+00:00,10.8,10.834428
2012-08-28 17:23:00+00:00,10.8,10.84886
2012-08-28 17:24:00+00:00,10.8,10.863486
2012-08-28 17:25:00+00:00,10.8,10.863069
2012-08-28 17:26:00+00:00,10.8,10.869666
2012-08-28 17:27:00+00:00,10.8,10.853853
2012-08-28 17:28:00+00:00,11.0,10.8580475
2012-08-28 17:29:00+00:00,11.0,10.849884
2012-08-28 17:30:00+00:00,11.0,10.95049
2012-08-28 17:31:00+00:00,11.0,10.965711
2012-08-28 17:32:00+00:00,11.0,10.964107
2012-08-28 17:33:00+00:00,11.0,10.959518
2012-08-28 17:34:00+00:00,11.0,10.978605
2012-08-28 17:35:00+00:00,11.0,10.996635
2012-08-28 17:36:00+00:00,11.0,11.003971
2012-08-28 17:37:00+00:00,11.0,11.004663
2012-08-28 17:38:00+00:00,11.0,11.00478
2012-08-28 17:39:00+00:00,11.0,11.006477
2012-08-28 17:40:00+00:00,11.0,11.003885
2012-08-28 17:41:00+00:00,11.06,11.006093
2012-08-28 18:09:00+00:00,11.06,11.007835
2012-08-28 18:10:00+00:00,11.06,11.029342
2012-08-28 18:11:00+00:00,11.06,11.037547
2012-08-28 18:12:00+00:00,11.06,11.0332985
2012-08-28 18:13:00+00:00,11.06,11.034405
2012-08-28 18:14:00+00:00,11.06,11.050882
2012-08-28 18:15:00+00:00,11.06,11.050647
2012-08-28 18:16:00+00:00,11.06,11.050753
2012-08-28 18:17:00+00:00,11.06,11.049899
2012-08-28 18:18:00+00:00,11.06,11.045084
2012-08-28 18:19:00+00:00,11.02,11.047476
2012-08-28 18:34:00+00:00,11.02,11.050251
2012-08-28 18:35:00+00:00,11.02,11.023566
2012-08-28 18:36:00+00:00,11.02,10.9281845
2012-08-28 18:37:00+00:00,11.02,10.963402
2012-08-28 18:38:00+00:00,11.02,10.952577
2012-08-28 18:39:00+00:00,11.02,10.970377
2012-08-28 18:40:00+00:00,11.02,10.985318
2012-08-28 18:41:00+00:00,11.02,10.974308
2012-08-28 18:42:00+00:00,11.02,10.968147
2012-08-28 18:43:00+00:00,11.02,10.972476
2012-08-28 18:44:00+00:00,11.02,10.974876
2012-08-28 18:45:00+00:00,10.9,10.977802
2012-08-28 18:46:00+00:00,10.9,10.981984
2012-08-28 18:47:00+00:00,10.9,10.898787
2012-08-28 18:48:00+00:00,10.9,10.900289
2012-08-28 18:49:00+00:00,10.9,10.896656
2012-08-28 18:50:00+00:00,10.9,10.876429
2012-08-28 18:51:00+00:00,10.9,10.88584
2012-08-28 18:52:00+00:00,10.9,10.871345
2012-08-28 18:53:00+00:00,11.02,10.878619
2012-08-28 18:54:00+00:00,10.86,10.873114
2012-08-28 18:55:00+00:00,10.86,10.957934
2012-08-28 18:56:00+00:00,10.86,10.884665
2012-08-28 18:57:00+00:00,10.86,10.885319
2012-08-28 18:58:00+00:00,10.86,10.848491
2012-08-28 18:59:00+00:00,10.86,10.851485
2012-08-28 19:00:00+00:00,10.86,10.87215
2012-08-28 19:01:00+00:00,10.86,10.850388
2012-08-28 19:02:00+00:00,10.86,10.862557
2012-08-28 19:03:00+00:00,10.86,10.857343
2012-08-28 19:04:00+00:00,10.86,10.8521385
2012-08-28 19:05:00+00:00,10.86,10.850324
2012-08-28 19:06:00+00:00,10.86,10.84802
2012-08-28 19:07:00+00:00,11.02,10.850467
2012-08-28 19:15:00+00:00,11.02,10.854779
2012-08-28 19:16:00+00:00,11.02,10.931252
2012-08-28 19:17:00+00:00,11.02,10.969039
2012-08-28 19:18:00+00:00,11.02,10.991406
2012-08-28 19:19:00+00:00,11.02,10.972979
2012-08-28 19:20:00+00:00,11.02,10.980463
2012-08-28 19:21:00+00:00,11.02,11.002859
2012-08-28 19:22:00+00:00,11.02,11.006146
2012-08-28 19:23:00+00:00,11.02,11.008696
2012-08-28 19:24:00+00:00,11.02,11.011948
2012-08-28 19:25:00+00:00,11.02,11.012583
2012-08-28 19:26:00+00:00,11.02,11.013426
2012-08-28 19:27:00+00:00,10.87,11.0172205
2012-08-28 19:41:00+00:00,10.87,11.016964
2012-08-28 19:42:00+00:00,10.87,10.882787
2012-08-28 19:43:00+00:00,10.87,10.862033
2012-08-28 19:44:00+00:00,10.87,10.864342
2012-08-28 19:45:00+00:00,10.87,10.848141
2012-08-28 19:46:00+00:00,10.87,10.872548
2012-08-28 19:47:00+00:00,10.87,10.872142
2012-08-28 19:48:00+00:00,10.87,10.866635
2012-08-28 19:49:00+00:00,10.87,10.86158
2012-08-28 19:50:00+00:00,10.87,10.855827
2012-08-28 19:51:00+00:00,10.83,10.856704
2012-08-28 20:00:00+00:00,10.83,10.855265
2012-08-28 20:01:00+00:00,10.83,10.800346
2012-08-28 20:02:00+00:00,10.83,10.802581
2012-08-28 20:03:00+00:00,10.83,10.806298
2012-08-28 20:04:00+00:00,10.83,10.798254
2012-08-28 20:05:00+00:00,10.83,10.810168
2012-08-28 20:06:00+00:00,10.83,10.812276
2012-08-28 20:07:00+00:00,10.83,10.811302
2012-08-28 20:08:00+00:00,10.83,10.808479
2012-08-28 20:09:00+00:00,10.83,10.802222
2012-08-28 20:10:00+00:00,10.94,10.804736
2012-08-28 21:07:00+00:00,10.94,10.806616
2012-08-28 21:08:00+00:00,10.94,10.854487
2012-08-28 21:09:00+00:00,10.94,10.933262
2012-08-28 21:10:00+00:00,10.94,10.934252
2012-08-28 21:11:00+00:00,10.94,10.897814
2012-08-28 21:12:00+00:00,10.94,10.916452
2012-08-28 21:13:00+00:00,10.94,10.929665
2012-08-28 21:14:00+00:00,10.94,10.930302
2012-08-28 21:15:00+00:00,10.94,10.934336
