Date,Actual,Predicted
2016-06-01 03:04:00+00:00,14.26,14.119391
2016-06-01 03:05:00+00:00,14.26,14.120876
2016-06-01 03:06:00+00:00,14.26,14.122293
2016-06-01 03:07:00+00:00,14.26,14.123316
2016-06-01 03:08:00+00:00,14.35,14.124179
2016-06-01 03:09:00+00:00,14.35,14.124439
2016-06-01 03:10:00+00:00,14.35,14.10757
2016-06-01 03:11:00+00:00,14.35,14.130351
2016-06-01 03:12:00+00:00,14.35,14.144462
2016-06-01 03:13:00+00:00,14.35,14.153472
2016-06-01 03:14:00+00:00,14.35,14.160062
2016-06-01 03:15:00+00:00,14.35,14.158885
2016-06-01 03:16:00+00:00,14.35,14.163777
2016-06-01 03:17:00+00:00,14.35,14.171738
2016-06-01 03:18:00+00:00,14.35,14.171511
2016-06-01 03:19:00+00:00,14.35,14.1708
2016-06-01 03:20:00+00:00,14.35,14.1692705
2016-06-01 03:21:00+00:00,14.32,14.183807
2016-06-01 03:22:00+00:00,14.35,14.190978
2016-06-01 03:23:00+00:00,14.25,14.150728
2016-06-01 03:24:00+00:00,14.25,14.153299
2016-06-01 03:25:00+00:00,14.25,14.065631
2016-06-01 03:26:00+00:00,14.25,14.075325
2016-06-01 03:27:00+00:00,14.25,14.08498
2016-06-01 03:28:00+00:00,14.23,14.086479
2016-06-01 03:29:00+00:00,14.23,14.079812
2016-06-01 03:30:00+00:00,14.19,14.038417
2016-06-01 03:31:00+00:00,14.17,14.038472
2016-06-01 03:32:00+00:00,14.17,14.000476
2016-06-01 03:33:00+00:00,14.16,13.970112
2016-06-01 03:34:00+00:00,14.14,13.981615
2016-06-01 03:35:00+00:00,14.07,13.953705
2016-06-01 03:36:00+00:00,14.07,13.933191
2016-06-01 03:37:00+00:00,14.05,13.914838
2016-06-01 03:38:00+00:00,14.05,13.933483
2016-06-01 03:39:00+00:00,14.09,13.908133
2016-06-01 03:40:00+00:00,14.09,13.917419
2016-06-01 03:41:00+00:00,14.09,13.921239
2016-06-01 03:42:00+00:00,14.09,13.941864
2016-06-01 03:43:00+00:00,14.09,13.952473
2016-06-01 03:44:00+00:00,14.09,13.958781
