Date,Actual,Predicted
2012-03-17 00:54:00+00:00,5.27,5.3791
2012-03-17 00:55:00+00:00,5.27,5.392613
2012-03-17 00:56:00+00:00,5.27,5.306161
2012-03-17 00:57:00+00:00,5.27,5.2954054
2012-03-17 00:58:00+00:00,5.27,5.261142
2012-03-17 00:59:00+00:00,5.26,5.309679
2012-03-17 01:00:00+00:00,5.26,5.3135037
2012-03-17 01:01:00+00:00,5.26,5.3088765
2012-03-17 01:02:00+00:00,5.26,5.3177257
2012-03-17 01:03:00+00:00,5.26,5.318101
2012-03-17 01:04:00+00:00,5.26,5.3031335
2012-03-17 01:05:00+00:00,5.26,5.302535
2012-03-17 01:06:00+00:00,5.26,5.2897263
2012-03-17 01:07:00+00:00,5.26,5.280088
2012-03-17 01:08:00+00:00,5.26,5.2791114
2012-03-17 01:09:00+00:00,5.26,5.284671
2012-03-17 01:10:00+00:00,5.26,5.2746925
2012-03-17 01:11:00+00:00,5.26,5.2748957
2012-03-17 01:12:00+00:00,5.38,5.278491
2012-03-17 12:30:00+00:00,5.38,5.281695
2012-03-17 12:31:00+00:00,5.38,5.416999
2012-03-17 12:32:00+00:00,5.38,5.4041624
2012-03-17 12:33:00+00:00,5.38,5.412592
2012-03-17 12:34:00+00:00,5.38,5.402835
2012-03-17 12:35:00+00:00,5.38,5.3853283
2012-03-17 12:36:00+00:00,5.38,5.367006
2012-03-17 12:37:00+00:00,5.38,5.3535857
2012-03-17 12:38:00+00:00,5.38,5.3659544
2012-03-17 12:39:00+00:00,5.38,5.375355
2012-03-17 12:40:00+00:00,5.41,5.376115
2012-03-17 13:39:00+00:00,5.41,5.375812
2012-03-17 13:40:00+00:00,5.41,5.413479
2012-03-17 13:41:00+00:00,5.41,5.4634776
2012-03-17 13:42:00+00:00,5.41,5.499655
2012-03-17 13:43:00+00:00,5.41,5.4288983
2012-03-17 13:44:00+00:00,5.41,5.3899026
2012-03-17 13:45:00+00:00,5.41,5.3703537
2012-03-17 13:46:00+00:00,5.41,5.41071
2012-03-17 13:47:00+00:00,5.41,5.420645
