Date,Actual,Predicted
2016-06-01 03:04:00+00:00,14.26,14.081687
2016-06-01 03:05:00+00:00,14.26,14.082849
2016-06-01 03:06:00+00:00,14.26,14.083997
2016-06-01 03:07:00+00:00,14.26,14.085071
2016-06-01 03:08:00+00:00,14.35,14.085972
2016-06-01 03:09:00+00:00,14.35,14.086713
2016-06-01 03:10:00+00:00,14.35,14.063528
2016-06-01 03:11:00+00:00,14.35,14.075618
2016-06-01 03:12:00+00:00,14.35,14.105466
2016-06-01 03:13:00+00:00,14.35,14.125155
2016-06-01 03:14:00+00:00,14.35,14.131652
2016-06-01 03:15:00+00:00,14.35,14.132601
2016-06-01 03:16:00+00:00,14.35,14.136383
2016-06-01 03:17:00+00:00,14.35,14.140331
2016-06-01 03:18:00+00:00,14.35,14.140261
2016-06-01 03:19:00+00:00,14.35,14.14122
2016-06-01 03:20:00+00:00,14.35,14.142293
2016-06-01 03:21:00+00:00,14.32,14.130749
2016-06-01 03:22:00+00:00,14.35,14.121309
2016-06-01 03:23:00+00:00,14.25,14.094725
2016-06-01 03:24:00+00:00,14.25,13.997949
2016-06-01 03:25:00+00:00,14.25,13.987783
2016-06-01 03:26:00+00:00,14.25,13.969372
2016-06-01 03:27:00+00:00,14.25,13.97707
2016-06-01 03:28:00+00:00,14.23,14.007097
2016-06-01 03:29:00+00:00,14.23,14.012076
2016-06-01 03:30:00+00:00,14.19,13.970309
2016-06-01 03:31:00+00:00,14.17,13.961138
2016-06-01 03:32:00+00:00,14.17,13.924924
2016-06-01 03:33:00+00:00,14.16,13.888949
2016-06-01 03:34:00+00:00,14.14,13.903401
2016-06-01 03:35:00+00:00,14.07,13.894069
2016-06-01 03:36:00+00:00,14.07,13.865555
2016-06-01 03:37:00+00:00,14.05,13.826789
2016-06-01 03:38:00+00:00,14.05,13.85406
2016-06-01 03:39:00+00:00,14.09,13.834363
2016-06-01 03:40:00+00:00,14.09,13.853563
2016-06-01 03:41:00+00:00,14.09,13.857587
2016-06-01 03:42:00+00:00,14.09,13.907716
2016-06-01 03:43:00+00:00,14.09,13.923593
2016-06-01 03:44:00+00:00,14.09,13.934786
2016-06-01 03:45:00+00:00,14.09,13.934452
2016-06-01 03:46:00+00:00,14.09,13.933994
2016-06-01 03:47:00+00:00,14.09,13.935332
2016-06-01 03:48:00+00:00,14.09,13.937313
2016-06-01 03:49:00+00:00,14.09,13.935329
2016-06-01 03:50:00+00:00,14.09,13.934136
2016-06-01 03:51:00+00:00,14.09,13.889933
2016-06-01 03:52:00+00:00,14.13,13.913413
2016-06-01 03:53:00+00:00,14.13,13.916049
2016-06-01 03:54:00+00:00,14.13,13.883449
2016-06-01 03:55:00+00:00,14.13,13.910734
2016-06-01 03:56:00+00:00,14.13,13.937781
2016-06-01 03:57:00+00:00,14.13,13.953276
2016-06-01 03:58:00+00:00,14.13,13.953356
2016-06-01 03:59:00+00:00,14.13,13.9493885
2016-06-01 04:00:00+00:00,14.13,13.949921
2016-06-01 04:01:00+00:00,14.13,13.950777
2016-06-01 04:02:00+00:00,14.13,13.947227
2016-06-01 04:03:00+00:00,14.13,13.945173
2016-06-01 04:04:00+00:00,14.13,13.94351
2016-06-01 04:05:00+00:00,14.13,13.94161
2016-06-01 04:06:00+00:00,14.24,13.940202
2016-06-01 04:53:00+00:00,14.24,13.938497
2016-06-01 04:54:00+00:00,14.24,13.968586
2016-06-01 04:55:00+00:00,14.24,13.984578
2016-06-01 04:56:00+00:00,14.24,13.992391
2016-06-01 04:57:00+00:00,14.24,14.021338
2016-06-01 04:58:00+00:00,14.24,14.0351095
2016-06-01 04:59:00+00:00,14.24,14.043464
2016-06-01 05:00:00+00:00,14.24,14.047863
2016-06-01 05:01:00+00:00,14.24,14.054833
2016-06-01 05:02:00+00:00,14.24,14.053529
2016-06-01 05:03:00+00:00,14.24,14.054971
2016-06-01 05:04:00+00:00,14.05,14.059866
2016-06-01 07:24:00+00:00,14.05,14.063113
2016-06-01 07:25:00+00:00,14.05,13.92464
2016-06-01 07:26:00+00:00,14.05,13.897605
2016-06-01 07:27:00+00:00,14.05,13.884532
2016-06-01 07:28:00+00:00,14.05,13.901481
2016-06-01 07:29:00+00:00,14.05,13.8964205
2016-06-01 07:30:00+00:00,14.05,13.892123
2016-06-01 07:31:00+00:00,14.05,13.877771
2016-06-01 07:32:00+00:00,14.05,13.870738
2016-06-01 07:33:00+00:00,14.05,13.867696
2016-06-01 07:34:00+00:00,14.05,13.865322
2016-06-01 07:35:00+00:00,14.06,13.863408
2016-06-01 07:51:00+00:00,14.06,13.861809
2016-06-01 07:52:00+00:00,14.06,13.859309
