Date,Actual,Predicted
2016-06-01 03:03:00+00:00,14.26,14.113483
2016-06-01 03:04:00+00:00,14.26,14.125951
2016-06-01 03:05:00+00:00,14.26,14.052137
2016-06-01 03:06:00+00:00,14.26,14.067836
2016-06-01 03:07:00+00:00,14.26,14.065929
2016-06-01 03:08:00+00:00,14.35,14.095828
2016-06-01 03:09:00+00:00,14.35,14.059987
2016-06-01 03:10:00+00:00,14.35,14.129391
2016-06-01 03:11:00+00:00,14.35,14.103765
2016-06-01 03:12:00+00:00,14.35,14.166789
2016-06-01 03:13:00+00:00,14.35,14.16476
2016-06-01 03:14:00+00:00,14.35,14.170675
2016-06-01 03:15:00+00:00,14.35,14.178045
2016-06-01 03:16:00+00:00,14.35,14.178378
2016-06-01 03:17:00+00:00,14.35,14.191866
2016-06-01 03:18:00+00:00,14.35,14.168924
2016-06-01 03:19:00+00:00,14.35,14.193849
2016-06-01 03:20:00+00:00,14.35,14.159592
2016-06-01 03:21:00+00:00,14.32,14.18001
2016-06-01 03:22:00+00:00,14.35,14.1639385
2016-06-01 03:23:00+00:00,14.25,14.16927
2016-06-01 03:24:00+00:00,14.25,14.102054
2016-06-01 03:25:00+00:00,14.25,14.043377
2016-06-01 03:26:00+00:00,14.25,13.955443
2016-06-01 03:27:00+00:00,14.25,13.933888
2016-06-01 03:28:00+00:00,14.23,13.9368725
2016-06-01 03:29:00+00:00,14.23,13.890651
2016-06-01 03:30:00+00:00,14.19,13.917263
2016-06-01 03:31:00+00:00,14.17,13.924819
2016-06-01 03:32:00+00:00,14.17,13.930181
2016-06-01 03:33:00+00:00,14.16,13.881423
2016-06-01 03:34:00+00:00,14.14,13.897571
2016-06-01 03:35:00+00:00,14.07,13.8486805
2016-06-01 03:36:00+00:00,14.07,13.802732
2016-06-01 03:37:00+00:00,14.05,13.72107
2016-06-01 03:38:00+00:00,14.05,13.646298
2016-06-01 03:39:00+00:00,14.09,13.610125
2016-06-01 03:40:00+00:00,14.09,13.573529
2016-06-01 03:41:00+00:00,14.09,13.555458
2016-06-01 03:42:00+00:00,14.09,13.629619
2016-06-01 03:43:00+00:00,14.09,13.631261
