Date,Actual,Predicted
2012-09-12 02:27:00+00:00,11.03,11.891509
2012-09-12 02:28:00+00:00,11.03,11.957886
2012-09-12 02:29:00+00:00,11.03,12.041779
2012-09-12 02:30:00+00:00,11.03,12.069911
2012-09-12 02:31:00+00:00,11.03,12.09559
2012-09-12 02:32:00+00:00,11.03,12.128015
2012-09-12 02:33:00+00:00,11.03,12.145188
2012-09-12 02:34:00+00:00,11.03,12.160864
2012-09-12 02:35:00+00:00,11.04,12.175009
2012-09-12 02:41:00+00:00,11.04,12.18763
2012-09-12 02:42:00+00:00,11.04,12.197648
2012-09-12 02:43:00+00:00,11.04,12.207378
2012-09-12 02:44:00+00:00,11.04,12.222233
2012-09-12 02:45:00+00:00,11.04,12.240082
2012-09-12 02:46:00+00:00,11.04,12.264955
2012-09-12 02:47:00+00:00,11.04,12.256082
2012-09-12 02:48:00+00:00,11.04,12.255268
2012-09-12 02:49:00+00:00,11.04,12.250794
2012-09-12 02:50:00+00:00,11.04,12.254578
2012-09-12 02:51:00+00:00,10.99,12.24881
2012-09-12 03:12:00+00:00,10.99,12.251655
2012-09-12 03:13:00+00:00,10.99,12.219616
2012-09-12 03:14:00+00:00,11.04,12.190872
2012-09-12 03:15:00+00:00,11.04,12.166916
2012-09-12 03:16:00+00:00,11.04,12.1574955
2012-09-12 03:17:00+00:00,10.88,12.153517
2012-09-12 03:18:00+00:00,11.04,12.147589
2012-09-12 03:19:00+00:00,11.04,12.024261
2012-09-12 03:20:00+00:00,10.99,12.028936
2012-09-12 03:21:00+00:00,10.99,12.0334215
2012-09-12 03:22:00+00:00,11.04,12.02119
2012-09-12 03:23:00+00:00,11.04,12.015081
2012-09-12 03:24:00+00:00,11.04,12.017356
2012-09-12 03:25:00+00:00,11.04,12.01852
2012-09-12 03:26:00+00:00,11.04,12.017533
2012-09-12 03:27:00+00:00,11.04,12.017527
2012-09-12 03:28:00+00:00,11.04,12.016476
2012-09-12 03:29:00+00:00,11.04,12.016563
2012-09-12 03:30:00+00:00,11.04,12.015868
2012-09-12 03:31:00+00:00,11.04,12.014926
2012-09-12 03:32:00+00:00,11.04,12.013386
2012-09-12 03:33:00+00:00,11.04,12.011041
2012-09-12 03:34:00+00:00,11.04,12.007552
2012-09-12 03:35:00+00:00,10.88,12.003539
2012-09-12 04:12:00+00:00,10.88,11.9994955
2012-09-12 04:13:00+00:00,10.88,11.972716
2012-09-12 04:14:00+00:00,10.99,11.94601
2012-09-12 04:15:00+00:00,11.04,11.918798
2012-09-12 04:16:00+00:00,11.04,11.922566
2012-09-12 04:17:00+00:00,11.06,11.92938
2012-09-12 04:18:00+00:00,11.06,11.928937
2012-09-12 04:19:00+00:00,11.06,11.92961
2012-09-12 04:20:00+00:00,11.1,11.930013
2012-09-12 04:21:00+00:00,11.1,11.929989
2012-09-12 04:22:00+00:00,11.1,11.927784
2012-09-12 04:23:00+00:00,11.1,11.926375
2012-09-12 04:24:00+00:00,11.1,11.92653
2012-09-12 04:25:00+00:00,11.1,11.973639
2012-09-12 04:26:00+00:00,11.1,11.966967
2012-09-12 04:27:00+00:00,11.1,11.956132
2012-09-12 04:28:00+00:00,11.1,11.965757
2012-09-12 04:29:00+00:00,11.1,11.9749975
2012-09-12 04:30:00+00:00,11.1,11.968813
2012-09-12 04:31:00+00:00,11.02,11.966744
2012-09-12 04:32:00+00:00,11.02,11.970271
2012-09-12 04:33:00+00:00,11.02,11.959682
2012-09-12 04:34:00+00:00,11.02,11.9466505
2012-09-12 04:35:00+00:00,11.02,11.936267
2012-09-12 04:36:00+00:00,11.02,11.9253435
